9007042,Pocono Lake,18347,Pennsylvania,United States,21171,US,Postal Code,Active
9007043,Pocono Manor,18349,Pennsylvania,United States,21171,US,Postal Code,Active
9007044,Pocono Pines,18350,Pennsylvania,United States,21171,US,Postal Code,Active
9007045,Portland,18351,Pennsylvania,United States,21171,US,Postal Code,Active
9007046,Saylorsburg,18353,Pennsylvania,United States,21171,US,Postal Code,Active
9007047,Sciota,18354,Pennsylvania,United States,21171,US,Postal Code,Active
9007048,Scotrun,18355,Pennsylvania,United States,21171,US,Postal Code,Active
9007050,Stroudsburg,18360,Pennsylvania,United States,21171,US,Postal Code,Active
9007051,Tannersville,18372,Pennsylvania,United States,21171,US,Postal Code,Active
9007052,Archbald,18403,Pennsylvania,United States,21171,US,Postal Code,Active
9007053,Beach Lake,18405,Pennsylvania,United States,21171,US,Postal Code,Active
9007054,Carbondale,18407,Pennsylvania,United States,21171,US,Postal Code,Active
9007055,Clarks Summit,18411,Pennsylvania,United States,21171,US,Postal Code,Active
9007056,Dalton,18414,Pennsylvania,United States,21171,US,Postal Code,Active
9007057,Damascus,18415,Pennsylvania,United States,21171,US,Postal Code,Active
9007058,Elmhurst,18416,Pennsylvania,United States,21171,US,Postal Code,Active
9007059,Equinunk,18417,Pennsylvania,United States,21171,US,Postal Code,Active
9007060,Factoryville,18419,Pennsylvania,United States,21171,US,Postal Code,Active
9007061,Forest City,18421,Pennsylvania,United States,21171,US,Postal Code,Active
9007062,Gouldsboro,18424,Pennsylvania,United States,21171,US,Postal Code,Active
9007063,Greeley,18425,Pennsylvania,United States,21171,US,Postal Code,Active
9007064,Greentown,18426,Pennsylvania,United States,21171,US,Postal Code,Active
9007065,Hamlin,18427,Pennsylvania,United States,21171,US,Postal Code,Active
9007066,Hawley,18428,Pennsylvania,United States,21171,US,Postal Code,Active
9007067,Honesdale,18431,Pennsylvania,United States,21171,US,Postal Code,Active
9007068,Jermyn,18433,Pennsylvania,United States,21171,US,Postal Code,Active
9007069,Jessup,18434,Pennsylvania,United States,21171,US,Postal Code,Active
9007070,Lackawaxen,18435,Pennsylvania,United States,21171,US,Postal Code,Active
9007071,Lake Ariel,18436,Pennsylvania,United States,21171,US,Postal Code,Active
9007072,Lake Como,18437,Pennsylvania,United States,21171,US,Postal Code,Active
9007073,Lakeville,18438,Pennsylvania,United States,21171,US,Postal Code,Active
9007074,Lakewood,18439,Pennsylvania,United States,21171,US,Postal Code,Active
9007075,Milanville,18443,Pennsylvania,United States,21171,US,Postal Code,Active
9007076,Moscow,18444,Pennsylvania,United States,21171,US,Postal Code,Active
9007077,Newfoundland,18445,Pennsylvania,United States,21171,US,Postal Code,Active
9007078,Nicholson,18446,Pennsylvania,United States,21171,US,Postal Code,Active
9007079,Olyphant,18447,Pennsylvania,United States,21171,US,Postal Code,Active
9007080,Peckville,18452,Pennsylvania,United States,21171,US,Postal Code,Active
9007081,Pleasant Mount,18453,Pennsylvania,United States,21171,US,Postal Code,Active
9007082,Shohola,18458,Pennsylvania,United States,21171,US,Postal Code,Active
9007083,South Sterling,18460,Pennsylvania,United States,21171,US,Postal Code,Active
9007084,Starlight,18461,Pennsylvania,United States,21171,US,Postal Code,Active
9007085,Starrucca,18462,Pennsylvania,United States,21171,US,Postal Code,Active
9007086,Tafton,18464,Pennsylvania,United States,21171,US,Postal Code,Active
9007087,Thompson,18465,Pennsylvania,United States,21171,US,Postal Code,Active
9007088,Tobyhanna,18466,Pennsylvania,United States,21171,US,Postal Code,Active
9007089,Tyler Hill,18469,Pennsylvania,United States,21171,US,Postal Code,Active
9007090,Union Dale,18470,Pennsylvania,United States,21171,US,Postal Code,Active
9007091,Waverly,18471,Pennsylvania,United States,21171,US,Postal Code,Active
9007092,Waymart,18472,Pennsylvania,United States,21171,US,Postal Code,Active
9007093,Scranton,18503,Pennsylvania,United States,21171,US,Postal Code,Active
9007094,Scranton,18504,Pennsylvania,United States,21171,US,Postal Code,Active
9007095,Scranton,18505,Pennsylvania,United States,21171,US,Postal Code,Active
9007096,Moosic,18507,Pennsylvania,United States,21171,US,Postal Code,Active
9007097,Scranton,18508,Pennsylvania,United States,21171,US,Postal Code,Active
9007098,Scranton,18509,Pennsylvania,United States,21171,US,Postal Code,Active
9007099,Scranton,18510,Pennsylvania,United States,21171,US,Postal Code,Active
9007100,Scranton,18512,Pennsylvania,United States,21171,US,Postal Code,Active
9007101,Scranton,18515,Pennsylvania,United States,21171,US,Postal Code,Active
9007102,Taylor,18517,Pennsylvania,United States,21171,US,Postal Code,Active
9007103,Old Forge,18518,Pennsylvania,United States,21171,US,Postal Code,Active
9007104,Scranton,18519,Pennsylvania,United States,21171,US,Postal Code,Active
9007105,Bear Creek,18602,Pennsylvania,United States,21171,US,Postal Code,Active
9007106,Berwick,18603,Pennsylvania,United States,21171,US,Postal Code,Active
9007107,Blakeslee,18610,Pennsylvania,United States,21171,US,Postal Code,Active
9007108,Dallas,18612,Pennsylvania,United States,21171,US,Postal Code,Active
9007109,Dushore,18614,Pennsylvania,United States,21171,US,Postal Code,Active
9007110,Falls,18615,Pennsylvania,United States,21171,US,Postal Code,Active
9007111,Forksville,18616,Pennsylvania,United States,21171,US,Postal Code,Active
9007112,Glen Lyon,18617,Pennsylvania,United States,21171,US,Postal Code,Active
9007113,Harveys Lake,18618,Pennsylvania,United States,21171,US,Postal Code,Active
9007114,Hillsgrove,18619,Pennsylvania,United States,21171,US,Postal Code,Active
9007115,Hunlock Creek,18621,Pennsylvania,United States,21171,US,Postal Code,Active
9007116,Huntington Mills,18622,Pennsylvania,United States,21171,US,Postal Code,Active
9007117,Laceyville,18623,Pennsylvania,United States,21171,US,Postal Code,Active
9007118,Lake Harmony,18624,Pennsylvania,United States,21171,US,Postal Code,Active
9007119,Laporte,18626,Pennsylvania,United States,21171,US,Postal Code,Active
9007120,Lopez,18628,Pennsylvania,United States,21171,US,Postal Code,Active
9007121,Mehoopany,18629,Pennsylvania,United States,21171,US,Postal Code,Active
9007122,Meshoppen,18630,Pennsylvania,United States,21171,US,Postal Code,Active
9007123,Mifflinville,18631,Pennsylvania,United States,21171,US,Postal Code,Active
9007124,Mildred,18632,Pennsylvania,United States,21171,US,Postal Code,Active
9007125,Nanticoke,18634,Pennsylvania,United States,21171,US,Postal Code,Active
9007126,Nescopeck,18635,Pennsylvania,United States,21171,US,Postal Code,Active
9007127,Noxen,18636,Pennsylvania,United States,21171,US,Postal Code,Active
9007128,Pittston,18640,Pennsylvania,United States,21171,US,Postal Code,Active
9007129,Pittston,18641,Pennsylvania,United States,21171,US,Postal Code,Active
9007130,Duryea,18642,Pennsylvania,United States,21171,US,Postal Code,Active
9007131,Pittston,18643,Pennsylvania,United States,21171,US,Postal Code,Active
9007132,Wyoming,18644,Pennsylvania,United States,21171,US,Postal Code,Active
9007133,Plymouth,18651,Pennsylvania,United States,21171,US,Postal Code,Active
9007134,Shickshinny,18655,Pennsylvania,United States,21171,US,Postal Code,Active
9007135,Sweet Valley,18656,Pennsylvania,United States,21171,US,Postal Code,Active
9007136,Tunkhannock,18657,Pennsylvania,United States,21171,US,Postal Code,Active
9007137,Wapwallopen,18660,Pennsylvania,United States,21171,US,Postal Code,Active
9007138,White Haven,18661,Pennsylvania,United States,21171,US,Postal Code,Active
9007139,Wilkes Barre,18701,Pennsylvania,United States,21171,US,Postal Code,Active
9007140,Wilkes Barre,18702,Pennsylvania,United States,21171,US,Postal Code,Active
9007141,Kingston,18704,Pennsylvania,United States,21171,US,Postal Code,Active
9007142,Wilkes Barre,18705,Pennsylvania,United States,21171,US,Postal Code,Active
9007143,Wilkes Barre,18706,Pennsylvania,United States,21171,US,Postal Code,Active
9007144,Mountain Top,18707,Pennsylvania,United States,21171,US,Postal Code,Active
9007145,Shavertown,18708,Pennsylvania,United States,21171,US,Postal Code,Active
9007146,Luzerne,18709,Pennsylvania,United States,21171,US,Postal Code,Active
9007147,Wilkes Barre,18711,Pennsylvania,United States,21171,US,Postal Code,Active
9007149,Montrose,18801,Pennsylvania,United States,21171,US,Postal Code,Active
9007150,Athens,18810,Pennsylvania,United States,21171,US,Postal Code,Active
9007151,Brackney,18812,Pennsylvania,United States,21171,US,Postal Code,Active
9007153,Friendsville,18818,Pennsylvania,United States,21171,US,Postal Code,Active
9007154,Great Bend,18821,Pennsylvania,United States,21171,US,Postal Code,Active
9007155,Hallstead,18822,Pennsylvania,United States,21171,US,Postal Code,Active
9007156,Harford,18823,Pennsylvania,United States,21171,US,Postal Code,Active
9007157,Hop Bottom,18824,Pennsylvania,United States,21171,US,Postal Code,Active
9007158,Kingsley,18826,Pennsylvania,United States,21171,US,Postal Code,Active
9007159,Lanesboro,18827,Pennsylvania,United States,21171,US,Postal Code,Active
9007160,Lawton,18828,Pennsylvania,United States,21171,US,Postal Code,Active
9007161,Le Raysville,18829,Pennsylvania,United States,21171,US,Postal Code,Active
9007162,Little Meadows,18830,Pennsylvania,United States,21171,US,Postal Code,Active
9007163,Milan,18831,Pennsylvania,United States,21171,US,Postal Code,Active
9007164,Monroeton,18832,Pennsylvania,United States,21171,US,Postal Code,Active
9007165,New Albany,18833,Pennsylvania,United States,21171,US,Postal Code,Active
9007166,New Milford,18834,Pennsylvania,United States,21171,US,Postal Code,Active
9007167,Rome,18837,Pennsylvania,United States,21171,US,Postal Code,Active
9007168,Sayre,18840,Pennsylvania,United States,21171,US,Postal Code,Active
9007169,Springville,18844,Pennsylvania,United States,21171,US,Postal Code,Active
9007170,Stevensville,18845,Pennsylvania,United States,21171,US,Postal Code,Active
9007171,Sugar Run,18846,Pennsylvania,United States,21171,US,Postal Code,Active
9007172,Susquehanna,18847,Pennsylvania,United States,21171,US,Postal Code,Active
9007173,Towanda,18848,Pennsylvania,United States,21171,US,Postal Code,Active
9007174,Ulster,18850,Pennsylvania,United States,21171,US,Postal Code,Active
9007175,Warren Center,18851,Pennsylvania,United States,21171,US,Postal Code,Active
9007176,Wyalusing,18853,Pennsylvania,United States,21171,US,Postal Code,Active
9007177,Wysox,18854,Pennsylvania,United States,21171,US,Postal Code,Active
9007178,Doylestown,18901,Pennsylvania,United States,21171,US,Postal Code,Active
9007179,Doylestown,18902,Pennsylvania,United States,21171,US,Postal Code,Active
9007180,Buckingham,18912,Pennsylvania,United States,21171,US,Postal Code,Active
9007181,Chalfont,18914,Pennsylvania,United States,21171,US,Postal Code,Active
9007182,Colmar,18915,Pennsylvania,United States,21171,US,Postal Code,Active
9007183,Dublin,18917,Pennsylvania,United States,21171,US,Postal Code,Active
9007184,Erwinna,18920,Pennsylvania,United States,21171,US,Postal Code,Active
9007185,Ferndale,18921,Pennsylvania,United States,21171,US,Postal Code,Active
9007186,Fountainville,18923,Pennsylvania,United States,21171,US,Postal Code,Active
9007187,Furlong,18925,Pennsylvania,United States,21171,US,Postal Code,Active
9007188,Hilltown,18927,Pennsylvania,United States,21171,US,Postal Code,Active
9007189,Jamison,18929,Pennsylvania,United States,21171,US,Postal Code,Active
9007190,Kintnersville,18930,Pennsylvania,United States,21171,US,Postal Code,Active
9007192,Line Lexington,18932,Pennsylvania,United States,21171,US,Postal Code,Active
9007193,Mechanicsville,18934,Pennsylvania,United States,21171,US,Postal Code,Active
9007194,Montgomeryville,18936,Pennsylvania,United States,21171,US,Postal Code,Active
9007195,New Hope,18938,Pennsylvania,United States,21171,US,Postal Code,Active
9007196,Newtown,18940,Pennsylvania,United States,21171,US,Postal Code,Active
9007197,Ottsville,18942,Pennsylvania,United States,21171,US,Postal Code,Active
9007198,Perkasie,18944,Pennsylvania,United States,21171,US,Postal Code,Active
9007199,Pipersville,18947,Pennsylvania,United States,21171,US,Postal Code,Active
9007201,Quakertown,18951,Pennsylvania,United States,21171,US,Postal Code,Active
9007202,Richboro,18954,Pennsylvania,United States,21171,US,Postal Code,Active
9007203,Richlandtown,18955,Pennsylvania,United States,21171,US,Postal Code,Active
9007204,Sellersville,18960,Pennsylvania,United States,21171,US,Postal Code,Active
9007205,Souderton,18964,Pennsylvania,United States,21171,US,Postal Code,Active
9007206,Southampton,18966,Pennsylvania,United States,21171,US,Postal Code,Active
9007207,Telford,18969,Pennsylvania,United States,21171,US,Postal Code,Active
9007208,Trumbauersville,18970,Pennsylvania,United States,21171,US,Postal Code,Active
9007209,Upper Black Eddy,18972,Pennsylvania,United States,21171,US,Postal Code,Active
9007210,Warminster,18974,Pennsylvania,United States,21171,US,Postal Code,Active
9007211,Warrington,18976,Pennsylvania,United States,21171,US,Postal Code,Active
9007212,Washington Crossing,18977,Pennsylvania,United States,21171,US,Postal Code,Active
9007214,Abington,19001,Pennsylvania,United States,21171,US,Postal Code,Active
9007215,Ambler,19002,Pennsylvania,United States,21171,US,Postal Code,Active
9007216,Ardmore,19003,Pennsylvania,United States,21171,US,Postal Code,Active
9007217,Bala Cynwyd,19004,Pennsylvania,United States,21171,US,Postal Code,Active
9007218,Huntingdon Valley,19006,Pennsylvania,United States,21171,US,Postal Code,Active
9007219,Bristol,19007,Pennsylvania,United States,21171,US,Postal Code,Active
9007220,Broomall,19008,Pennsylvania,United States,21171,US,Postal Code,Active
9007221,Bryn Athyn,19009,Pennsylvania,United States,21171,US,Postal Code,Active
9007222,Bryn Mawr,19010,Pennsylvania,United States,21171,US,Postal Code,Active
9007223,Cheltenham,19012,Pennsylvania,United States,21171,US,Postal Code,Active
9007224,Chester,19013,Pennsylvania,United States,21171,US,Postal Code,Active
9007225,Aston,19014,Pennsylvania,United States,21171,US,Postal Code,Active
9007226,Brookhaven,19015,Pennsylvania,United States,21171,US,Postal Code,Active
9007227,Clifton Heights,19018,Pennsylvania,United States,21171,US,Postal Code,Active
9007228,Bensalem,19020,Pennsylvania,United States,21171,US,Postal Code,Active
9007229,Croydon,19021,Pennsylvania,United States,21171,US,Postal Code,Active
9007230,Crum Lynne,19022,Pennsylvania,United States,21171,US,Postal Code,Active
9007231,Darby,19023,Pennsylvania,United States,21171,US,Postal Code,Active
9007232,Dresher,19025,Pennsylvania,United States,21171,US,Postal Code,Active
9007233,Drexel Hill,19026,Pennsylvania,United States,21171,US,Postal Code,Active
9007234,Elkins Park,19027,Pennsylvania,United States,21171,US,Postal Code,Active
9007235,Essington,19029,Pennsylvania,United States,21171,US,Postal Code,Active
9007236,Fairless Hills,19030,Pennsylvania,United States,21171,US,Postal Code,Active
9007237,Flourtown,19031,Pennsylvania,United States,21171,US,Postal Code,Active
9007238,Folcroft,19032,Pennsylvania,United States,21171,US,Postal Code,Active
9007239,Folsom,19033,Pennsylvania,United States,21171,US,Postal Code,Active
9007240,Fort Washington,19034,Pennsylvania,United States,21171,US,Postal Code,Active
9007241,Gladwyne,19035,Pennsylvania,United States,21171,US,Postal Code,Active
9007242,Glenolden,19036,Pennsylvania,United States,21171,US,Postal Code,Active
9007243,Glenside,19038,Pennsylvania,United States,21171,US,Postal Code,Active
9007244,Hatboro,19040,Pennsylvania,United States,21171,US,Postal Code,Active
9007245,Haverford,19041,Pennsylvania,United States,21171,US,Postal Code,Active
9007246,Holmes,19043,Pennsylvania,United States,21171,US,Postal Code,Active
9007247,Horsham,19044,Pennsylvania,United States,21171,US,Postal Code,Active
