"1022052","Broadway","Broadway,New Jersey,United States","21164","US","City","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Broadway","NJ","(not set)","(not set)"
"1022059","Caldwell","Caldwell,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Caldwell","NJ","(not set)","(not set)"
"1022061","Camden","Camden,New Jersey,United States","21164","US","City","Active","(not set)","36","(not set)","(not set)","(not set)","(not set)","Camden","NJ","(not set)","(not set)"
"1022079","Clifton","Clifton,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Clifton","NJ","(not set)","(not set)"
"1022096","Dover","Dover,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Dover","NJ","(not set)","(not set)"
"1022101","East Orange","East Orange,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","East Orange","NJ","(not set)","(not set)"
"1022103","Eatontown","Eatontown,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Eatontown","NJ","(not set)","(not set)"
"1022105","Edison","Edison,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Edison","NJ","(not set)","(not set)"
"1022108","Elizabeth","Elizabeth,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Elizabeth","NJ","(not set)","(not set)"
"1022155","Hackensack","Hackensack,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Hackensack","NJ","(not set)","(not set)"
"1022160","Haledon","Haledon,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Haledon","NJ","(not set)","(not set)"
"1022170","Hawthorne","Hawthorne,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Hawthorne","NJ","(not set)","(not set)"
"1022194","Jersey City","Jersey City,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Jersey City","NJ","(not set)","(not set)"
"1022219","Liberty Corner","Liberty Corner,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Liberty Corner","NJ","(not set)","(not set)"
"1022227","Little York","Little York,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Little York","NJ","(not set)","(not set)"
"1022280","Morristown","Morristown,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Morristown","NJ","(not set)","(not set)"
"1022283","Mount Freedom","Mount Freedom,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Mount Freedom","NJ","(not set)","(not set)"
"1022290","Navesink","Navesink,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Navesink","NJ","(not set)","(not set)"
"1022294","New Brunswick","New Brunswick,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","New Brunswick","NJ","(not set)","(not set)"
"1022300","Newark","Newark,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Newark","NJ","(not set)","(not set)"
"1022320","Oldwick","Oldwick,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Oldwick","NJ","(not set)","(not set)"
"1022326","Paramus","Paramus,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Paramus","NJ","(not set)","(not set)"
"1022331","Paterson","Paterson,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Paterson","NJ","(not set)","(not set)"
"1022341","Perth Amboy","Perth Amboy,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Perth Amboy","NJ","(not set)","(not set)"
"1022343","Picatinny Arsenal","Picatinny Arsenal,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Picatinny Arsenal","NJ","(not set)","(not set)"
"1022345","Piscataway","Piscataway,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Piscataway","NJ","(not set)","(not set)"
"1022348","Plainfield","Plainfield,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Plainfield","NJ","(not set)","(not set)"
"1022351","Pluckemin","Pluckemin,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Pluckemin","NJ","(not set)","(not set)"
"1022361","Princeton","Princeton,New Jersey,United States","21164","US","City","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Princeton","NJ","(not set)","(not set)"
"1022363","Quinton","Quinton,New Jersey,United States","21164","US","City","Active","(not set)","23","(not set)","(not set)","(not set)","(not set)","Quinton","NJ","(not set)","(not set)"
"1022370","Red Bank","Red Bank,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Red Bank","NJ","(not set)","(not set)"
"1022374","Ridgewood","Ridgewood,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Ridgewood","NJ","(not set)","(not set)"
"1022381","Riverton","Riverton,New Jersey,United States","21164","US","City","Active","(not set)","36","(not set)","(not set)","(not set)","(not set)","Riverton","NJ","(not set)","(not set)"
"1022397","Sayreville","Sayreville,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Sayreville","NJ","(not set)","(not set)"
"1022403","Secaucus","Secaucus,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Secaucus","NJ","(not set)","(not set)"
"1022412","Somerset","Somerset,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Somerset","NJ","(not set)","(not set)"
"1022433","Summit","Summit,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Summit","NJ","(not set)","(not set)"
"1022441","Toms River","Toms River,New Jersey,United States","21164","US","City","Active","(not set)","36","(not set)","(not set)","(not set)","(not set)","Toms River","NJ","(not set)","(not set)"
"1022442","Totowa","Totowa,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Totowa","NJ","(not set)","(not set)"
"1022444","Trenton","Trenton,New Jersey,United States","21164","US","City","Active","(not set)","36","(not set)","(not set)","(not set)","(not set)","Trenton","NJ","(not set)","(not set)"
"1022454","Vineland","Vineland,New Jersey,United States","21164","US","City","Active","(not set)","23","(not set)","(not set)","(not set)","(not set)","Vineland","NJ","(not set)","(not set)"
"1022464","Wayne","Wayne,New Jersey,United States","21164","US","City","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Wayne","NJ","(not set)","(not set)"
"1022471","Westfield","Westfield,New Jersey,United States","21164","US","City","Active","(not set)","22","(not set)","(not set)","(not set)","(not set)","Westfield","NJ","(not set)","(not set)"
"1022475","Whippany","Whippany,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","38","(not set)","(not set)","(not set)","(not set)","Whippany","NJ","(not set)","(not set)"
"1022482","Windsor","Windsor,New Jersey,United States","21164","US","City","Active","(not set)","36","(not set)","(not set)","(not set)","(not set)","Windsor","NJ","(not set)","(not set)"
"1022492","Zarephath","Zarephath,New Jersey,United States","21164","US","Neighborhood","Active","(not set)","32","(not set)","(not set)","(not set)","(not set)","Zarephath","NJ","(not set)","(not set)"
"1022555","Lovington","Lovington,New Mexico,United States","21165","US","City","Active","(not set)","81","(not set)","(not set)","(not set)","(not set)","Lovington","NM","(not set)","(not set)"
"9030685","Lovington","88260,New Mexico,United States","21165","US","Postal Code","Active","(not set)","81","(not set)","(not set)","(not set)","(not set)","Lovington","NM","(not set)","(not set)"
"1022615","Boulder City","Boulder City,Nevada,United States","21166","US","City","Active","(not set)","175","(not set)","(not set)","(not set)","(not set)","Boulder City","NV","(not set)","(not set)"
"1022620","Carson City","Carson City,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Carson City","NV","(not set)","(not set)"
"1022624","Elko","Elko,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Elko","NV","(not set)","(not set)"
"1022625","Ely","Ely,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Ely","NV","(not set)","(not set)"
"1022627","Fallon","Fallon,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Fallon","NV","(not set)","(not set)"
"1022635","Henderson","Henderson,Nevada,United States","21166","US","City","Active","(not set)","175","(not set)","(not set)","(not set)","(not set)","Henderson","NV","(not set)","(not set)"
"1022636","Incline Village","Incline Village,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Incline Village","NV","(not set)","(not set)"
"1022637","Indian Springs","Indian Springs,Nevada,United States","21166","US","City","Active","(not set)","175","(not set)","(not set)","(not set)","(not set)","Indian Springs","NV","(not set)","(not set)"
"1022639","Las Vegas","Las Vegas,Nevada,United States","21166","US","City","Active","(not set)","175","(not set)","(not set)","(not set)","(not set)","Las Vegas","NV","(not set)","(not set)"
"1022649","North Las Vegas","North Las Vegas,Nevada,United States","21166","US","City","Active","(not set)","175","(not set)","(not set)","(not set)","(not set)","North Las Vegas","NV","(not set)","(not set)"
"1022651","Pahrump","Pahrump,Nevada,United States","21166","US","City","Active","(not set)","175","(not set)","(not set)","(not set)","(not set)","Pahrump","NV","(not set)","(not set)"
"1022653","Reno","Reno,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Reno","NV","(not set)","(not set)"
"1022656","Sparks","Sparks,Nevada,United States","21166","US","City","Active","(not set)","173","(not set)","(not set)","(not set)","(not set)","Sparks","NV","(not set)","(not set)"
