71355,217,New Orleans Pest,17,Prestox,iRIS,Moreauville,LA,2760,yes,Presto-X
71356,217,New Orleans Pest,17,Prestox,iRIS,Morrow,LA,973,yes,Presto-X
71357,88,Arkansas Pest,17,Prestox,iRIS,Newellton,LA,2032,yes,Presto-X
71358,217,New Orleans Pest,17,Prestox,iRIS,Palmetto,LA,1157,yes,Presto-X
71359,217,New Orleans Pest,17,Prestox,iRIS,Pineville,LA,0,yes,Presto-X
71360,88,Arkansas Pest,17,Prestox,iRIS,Pineville,LA,36005,yes,Presto-X
71361,88,Arkansas Pest,17,Prestox,iRIS,Pineville,LA,0,yes,Presto-X
71362,217,New Orleans Pest,17,Prestox,iRIS,Plaucheville,LA,1592,yes,Presto-X
71363,88,Arkansas Pest,17,Prestox,iRIS,Rhinehart,LA,0,yes,Presto-X
71365,88,Arkansas Pest,17,Prestox,iRIS,Ruby,LA,0,yes,Presto-X
71366,88,Arkansas Pest,17,Prestox,iRIS,Saint Joseph,LA,1523,yes,Presto-X
71367,217,New Orleans Pest,17,Prestox,iRIS,Saint Landry,LA,1688,yes,Presto-X
71368,88,Arkansas Pest,17,Prestox,iRIS,Sicily Island,LA,1442,yes,Presto-X
71369,217,New Orleans Pest,17,Prestox,iRIS,Simmesport,LA,2834,yes,Presto-X
71371,88,Arkansas Pest,17,Prestox,iRIS,Trout,LA,2244,yes,Presto-X
71373,217,New Orleans Pest,17,Prestox,iRIS,Vidalia,LA,6867,yes,Presto-X
71375,88,Arkansas Pest,17,Prestox,iRIS,Waterproof,LA,1238,yes,Presto-X
71377,88,Arkansas Pest,17,Prestox,iRIS,Wildsville,LA,84,yes,Presto-X
71378,88,Arkansas Pest,17,Prestox,iRIS,Wisner,LA,2407,yes,Presto-X
71404,88,Arkansas Pest,17,Prestox,iRIS,Atlanta,LA,643,yes,Presto-X
71405,88,Arkansas Pest,17,Prestox,iRIS,Ball,LA,6173,yes,Presto-X
71406,88,Arkansas Pest,17,Prestox,iRIS,Belmont,LA,178,yes,Presto-X
71407,88,Arkansas Pest,17,Prestox,iRIS,Bentley,LA,763,yes,Presto-X
71409,88,Arkansas Pest,17,Prestox,iRIS,Boyce,LA,6083,yes,Presto-X
71410,88,Arkansas Pest,17,Prestox,iRIS,Calvin,LA,130,yes,Presto-X
71411,88,Arkansas Pest,17,Prestox,iRIS,Campti,LA,2979,yes,Presto-X
71414,88,Arkansas Pest,17,Prestox,iRIS,Clarence,LA,144,yes,Presto-X
71415,88,Arkansas Pest,17,Prestox,iRIS,Clarks,LA,0,yes,Presto-X
71416,88,Arkansas Pest,17,Prestox,iRIS,Cloutierville,LA,842,yes,Presto-X
71417,88,Arkansas Pest,17,Prestox,iRIS,Colfax,LA,4859,yes,Presto-X
71418,88,Arkansas Pest,17,Prestox,iRIS,Columbia,LA,6409,yes,Presto-X
71419,88,Arkansas Pest,17,Prestox,iRIS,Converse,LA,2354,yes,Presto-X
71422,88,Arkansas Pest,17,Prestox,iRIS,Dodson,LA,1777,yes,Presto-X
71423,88,Arkansas Pest,17,Prestox,iRIS,Dry Prong,LA,5069,yes,Presto-X
71424,88,Arkansas Pest,17,Prestox,iRIS,Elmer,LA,930,yes,Presto-X
71425,88,Arkansas Pest,17,Prestox,iRIS,Enterprise,LA,258,yes,Presto-X
71426,88,Arkansas Pest,17,Prestox,iRIS,Fisher,LA,261,yes,Presto-X
71427,88,Arkansas Pest,17,Prestox,iRIS,Flatwoods,LA,293,yes,Presto-X
71428,88,Arkansas Pest,17,Prestox,iRIS,Flora,LA,0,yes,Presto-X
71429,88,Arkansas Pest,17,Prestox,iRIS,Florien,LA,2723,yes,Presto-X
71430,217,New Orleans Pest,17,Prestox,iRIS,Forest Hill,LA,2972,yes,Presto-X
71431,88,Arkansas Pest,17,Prestox,iRIS,Gardner,LA,0,yes,Presto-X
71432,88,Arkansas Pest,17,Prestox,iRIS,Georgetown,LA,1238,yes,Presto-X
71433,217,New Orleans Pest,17,Prestox,iRIS,Glenmora,LA,4300,yes,Presto-X
71434,88,Arkansas Pest,17,Prestox,iRIS,Gorum,LA,0,yes,Presto-X
71435,88,Arkansas Pest,17,Prestox,iRIS,Grayson,LA,3567,yes,Presto-X
71438,88,Arkansas Pest,17,Prestox,iRIS,Hineston,LA,1675,yes,Presto-X
71440,88,Arkansas Pest,17,Prestox,iRIS,Joyce,LA,0,yes,Presto-X
71441,88,Arkansas Pest,17,Prestox,iRIS,Kelly,LA,640,yes,Presto-X
71447,88,Arkansas Pest,17,Prestox,iRIS,Lena,LA,1694,yes,Presto-X
71448,217,New Orleans Pest,17,Prestox,iRIS,Longleaf,LA,0,yes,Presto-X
71449,88,Arkansas Pest,17,Prestox,iRIS,Many,LA,9628,yes,Presto-X
71450,88,Arkansas Pest,17,Prestox,iRIS,Marthaville,LA,1162,yes,Presto-X
71452,88,Arkansas Pest,17,Prestox,iRIS,Melrose,LA,97,yes,Presto-X
71454,88,Arkansas Pest,17,Prestox,iRIS,Montgomery,LA,2342,yes,Presto-X
71455,88,Arkansas Pest,17,Prestox,iRIS,Mora,LA,87,yes,Presto-X
71456,217,New Orleans Pest,17,Prestox,iRIS,Natchez,LA,1062,yes,Presto-X
71457,88,Arkansas Pest,17,Prestox,iRIS,Natchitoches,LA,27492,yes,Presto-X
71458,88,Arkansas Pest,17,Prestox,iRIS,Natchitoches,LA,0,yes,Presto-X
71460,88,Arkansas Pest,17,Prestox,iRIS,Negreet,LA,0,yes,Presto-X
71462,88,Arkansas Pest,17,Prestox,iRIS,Noble,LA,1428,yes,Presto-X
71463,217,New Orleans Pest,17,Prestox,iRIS,Oakdale,LA,10188,yes,Presto-X
71465,88,Arkansas Pest,17,Prestox,iRIS,Olla,LA,2743,yes,Presto-X
71466,88,Arkansas Pest,17,Prestox,iRIS,Otis,LA,867,yes,Presto-X
71467,88,Arkansas Pest,17,Prestox,iRIS,Pollock,LA,7780,yes,Presto-X
71468,88,Arkansas Pest,17,Prestox,iRIS,Provencal,LA,1026,yes,Presto-X
71471,88,Arkansas Pest,17,Prestox,iRIS,Saint Maurice,LA,0,yes,Presto-X
71472,88,Arkansas Pest,17,Prestox,iRIS,Sieper,LA,287,yes,Presto-X
71473,88,Arkansas Pest,17,Prestox,iRIS,Sikes,LA,443,yes,Presto-X
71477,88,Arkansas Pest,17,Prestox,iRIS,Tioga,LA,0,yes,Presto-X
71479,88,Arkansas Pest,17,Prestox,iRIS,Tullos,LA,832,yes,Presto-X
71480,88,Arkansas Pest,17,Prestox,iRIS,Urania,LA,1194,yes,Presto-X
71483,88,Arkansas Pest,17,Prestox,iRIS,Winnfield,LA,10265,yes,Presto-X
71485,217,New Orleans Pest,17,Prestox,iRIS,Woodworth,LA,1848,yes,Presto-X
71486,88,Arkansas Pest,17,Prestox,iRIS,Zwolle,LA,5828,yes,Presto-X
71497,88,Arkansas Pest,17,Prestox,iRIS,Natchitoches,LA,0,yes,Presto-X
71601,88,Arkansas Pest,17,Prestox,iRIS,Pine Bluff,AR,15416,yes,Presto-X
71602,88,Arkansas Pest,17,Prestox,iRIS,White Hall,AR,16110,yes,Presto-X
71603,88,Arkansas Pest,17,Prestox,iRIS,Pine Bluff,AR,32376,yes,Presto-X
71611,88,Arkansas Pest,17,Prestox,iRIS,Pine Bluff,AR,0,yes,Presto-X
71612,88,Arkansas Pest,17,Prestox,iRIS,White Hall,AR,0,yes,Presto-X
71613,88,Arkansas Pest,17,Prestox,iRIS,Pine Bluff,AR,0,yes,Presto-X
71630,92,Memphis Pest,17,Prestox,iRIS,Arkansas City,AR,590,yes,Presto-X
71631,88,Arkansas Pest,17,Prestox,iRIS,Banks,AR,451,yes,Presto-X
71635,88,Arkansas Pest,17,Prestox,iRIS,Crossett,AR,12306,yes,Presto-X
71638,88,Arkansas Pest,17,Prestox,iRIS,Dermott,AR,3650,yes,Presto-X
71639,88,Arkansas Pest,17,Prestox,iRIS,Dumas,AR,5838,yes,Presto-X
71640,92,Memphis Pest,17,Prestox,iRIS,Eudora,AR,2929,yes,Presto-X
71642,88,Arkansas Pest,17,Prestox,iRIS,Fountain Hill,AR,707,yes,Presto-X
71643,88,Arkansas Pest,17,Prestox,iRIS,Gould,AR,930,yes,Presto-X
71644,88,Arkansas Pest,17,Prestox,iRIS,Grady,AR,5425,yes,Presto-X
71646,88,Arkansas Pest,17,Prestox,iRIS,Hamburg,AR,6295,yes,Presto-X
71647,88,Arkansas Pest,17,Prestox,iRIS,Hermitage,AR,1954,yes,Presto-X
71651,88,Arkansas Pest,17,Prestox,iRIS,Jersey,AR,162,yes,Presto-X
71652,88,Arkansas Pest,17,Prestox,iRIS,Kingsland,AR,1172,yes,Presto-X
71653,92,Memphis Pest,17,Prestox,iRIS,Lake Village,AR,4941,yes,Presto-X
71654,88,Arkansas Pest,17,Prestox,iRIS,Mc Gehee,AR,4535,yes,Presto-X
71655,88,Arkansas Pest,17,Prestox,iRIS,Monticello,AR,15070,yes,Presto-X
71656,88,Arkansas Pest,17,Prestox,iRIS,Monticello,AR,0,yes,Presto-X
71657,88,Arkansas Pest,17,Prestox,iRIS,Monticello,AR,0,yes,Presto-X
71658,88,Arkansas Pest,17,Prestox,iRIS,Montrose,AR,596,yes,Presto-X
71659,88,Arkansas Pest,17,Prestox,iRIS,Moscow,AR,132,yes,Presto-X
71660,89,West Arkansas Pest,17,Prestox,iRIS,New Edinburg,AR,806,yes,Presto-X
71661,88,Arkansas Pest,17,Prestox,iRIS,Parkdale,AR,339,yes,Presto-X
71662,88,Arkansas Pest,17,Prestox,iRIS,Pickens,AR,171,yes,Presto-X
71663,88,Arkansas Pest,17,Prestox,iRIS,Portland,AR,733,yes,Presto-X
71665,88,Arkansas Pest,17,Prestox,iRIS,Rison,AR,6046,yes,Presto-X
71666,88,Arkansas Pest,17,Prestox,iRIS,Rohwer,AR,10,yes,Presto-X
71667,88,Arkansas Pest,17,Prestox,iRIS,Star City,AR,7303,yes,Presto-X
71670,88,Arkansas Pest,17,Prestox,iRIS,Tillar,AR,1338,yes,Presto-X
71671,88,Arkansas Pest,17,Prestox,iRIS,Warren,AR,8723,yes,Presto-X
71674,88,Arkansas Pest,17,Prestox,iRIS,Watson,AR,580,yes,Presto-X
71675,88,Arkansas Pest,17,Prestox,iRIS,Wilmar,AR,2028,yes,Presto-X
71676,88,Arkansas Pest,17,Prestox,iRIS,Wilmot,AR,581,yes,Presto-X
71677,88,Arkansas Pest,17,Prestox,iRIS,Winchester,AR,230,yes,Presto-X
71678,88,Arkansas Pest,17,Prestox,iRIS,Yorktown,AR,0,yes,Presto-X
71701,88,Arkansas Pest,17,Prestox,iRIS,Camden,AR,19401,yes,Presto-X
71711,88,Arkansas Pest,17,Prestox,iRIS,Camden,AR,46,yes,Presto-X
71720,88,Arkansas Pest,17,Prestox,iRIS,Bearden,AR,2143,yes,Presto-X
71721,88,Arkansas Pest,17,Prestox,iRIS,Beirne,AR,0,yes,Presto-X
71722,88,Arkansas Pest,17,Prestox,iRIS,Bluff City,AR,68,yes,Presto-X
71724,88,Arkansas Pest,17,Prestox,iRIS,Calion,AR,322,yes,Presto-X
71725,88,Arkansas Pest,17,Prestox,iRIS,Carthage,AR,549,yes,Presto-X
71726,88,Arkansas Pest,17,Prestox,iRIS,Chidester,AR,1265,yes,Presto-X
71728,88,Arkansas Pest,17,Prestox,iRIS,Curtis,AR,0,yes,Presto-X
71730,88,Arkansas Pest,17,Prestox,iRIS,El Dorado,AR,31663,yes,Presto-X
71731,88,Arkansas Pest,17,Prestox,iRIS,El Dorado,AR,0,yes,Presto-X
71740,88,Arkansas Pest,17,Prestox,iRIS,Emerson,AR,1426,yes,Presto-X
71742,88,Arkansas Pest,17,Prestox,iRIS,Fordyce,AR,5824,yes,Presto-X
71743,88,Arkansas Pest,17,Prestox,iRIS,Gurdon,AR,3979,yes,Presto-X
71744,88,Arkansas Pest,17,Prestox,iRIS,Hampton,AR,2785,yes,Presto-X
71745,88,Arkansas Pest,17,Prestox,iRIS,Harrell,AR,305,yes,Presto-X
71747,88,Arkansas Pest,17,Prestox,iRIS,Huttig,AR,858,yes,Presto-X
71748,88,Arkansas Pest,17,Prestox,iRIS,Ivan,AR,0,yes,Presto-X
71750,88,Arkansas Pest,17,Prestox,iRIS,Lawson,AR,0,yes,Presto-X
71751,88,Arkansas Pest,17,Prestox,iRIS,Louann,AR,1109,yes,Presto-X
71752,88,Arkansas Pest,17,Prestox,iRIS,Mc Neil,AR,804,yes,Presto-X
71753,88,Arkansas Pest,17,Prestox,iRIS,Magnolia,AR,16863,yes,Presto-X
71754,88,Arkansas Pest,17,Prestox,iRIS,Magnolia,AR,0,yes,Presto-X
71758,88,Arkansas Pest,17,Prestox,iRIS,Mount Holly,AR,367,yes,Presto-X
71759,88,Arkansas Pest,17,Prestox,iRIS,Norphlet,AR,536,yes,Presto-X
71762,88,Arkansas Pest,17,Prestox,iRIS,Smackover,AR,2406,yes,Presto-X
71763,88,Arkansas Pest,17,Prestox,iRIS,Sparkman,AR,1685,yes,Presto-X
71764,88,Arkansas Pest,17,Prestox,iRIS,Stephens,AR,1842,yes,Presto-X
71765,88,Arkansas Pest,17,Prestox,iRIS,Strong,AR,1975,yes,Presto-X
71766,88,Arkansas Pest,17,Prestox,iRIS,Thornton,AR,764,yes,Presto-X
71768,88,Arkansas Pest,17,Prestox,iRIS,El Dorado,AR,0,yes,Presto-X
71770,88,Arkansas Pest,17,Prestox,iRIS,Waldo,AR,3844,yes,Presto-X
71772,88,Arkansas Pest,17,Prestox,iRIS,Whelen Springs,AR,12,yes,Presto-X
71801,88,Arkansas Pest,17,Prestox,iRIS,Hope,AR,16806,yes,Presto-X
71802,88,Arkansas Pest,17,Prestox,iRIS,Hope,AR,0,yes,Presto-X
71820,88,Arkansas Pest,17,Prestox,iRIS,Alleene,AR,122,yes,Presto-X
71822,88,Arkansas Pest,17,Prestox,iRIS,Ashdown,AR,8868,yes,Presto-X
71823,88,Arkansas Pest,17,Prestox,iRIS,Ben Lomond,AR,43,yes,Presto-X
71825,88,Arkansas Pest,17,Prestox,iRIS,Blevins,AR,586,yes,Presto-X
71826,88,Arkansas Pest,17,Prestox,iRIS,Bradley,AR,1361,yes,Presto-X
71827,88,Arkansas Pest,17,Prestox,iRIS,Buckner,AR,625,yes,Presto-X
71828,88,Arkansas Pest,17,Prestox,iRIS,Cale,AR,0,yes,Presto-X
71831,88,Arkansas Pest,17,Prestox,iRIS,Columbus,AR,0,yes,Presto-X
71832,88,Arkansas Pest,17,Prestox,iRIS,De Queen,AR,11159,yes,Presto-X
71833,88,Arkansas Pest,17,Prestox,iRIS,Dierks,AR,2092,yes,Presto-X
71834,88,Arkansas Pest,17,Prestox,iRIS,Doddridge,AR,1473,yes,Presto-X
71835,88,Arkansas Pest,17,Prestox,iRIS,Emmet,AR,1467,yes,Presto-X
71836,88,Arkansas Pest,17,Prestox,iRIS,Foreman,AR,2759,yes,Presto-X
71837,88,Arkansas Pest,17,Prestox,iRIS,Fouke,AR,4860,yes,Presto-X
71838,88,Arkansas Pest,17,Prestox,iRIS,Fulton,AR,1043,yes,Presto-X
71839,88,Arkansas Pest,17,Prestox,iRIS,Garland City,AR,306,yes,Presto-X
71840,88,Arkansas Pest,17,Prestox,iRIS,Genoa,AR,0,yes,Presto-X
71841,88,Arkansas Pest,17,Prestox,iRIS,Gillham,AR,955,yes,Presto-X
71842,88,Arkansas Pest,17,Prestox,iRIS,Horatio,AR,2113,yes,Presto-X
71844,88,Arkansas Pest,17,Prestox,iRIS,Laneburg,AR,0,yes,Presto-X
71845,88,Arkansas Pest,17,Prestox,iRIS,Lewisville,AR,1996,yes,Presto-X
71846,88,Arkansas Pest,17,Prestox,iRIS,Lockesburg,AR,3056,yes,Presto-X
71847,88,Arkansas Pest,17,Prestox,iRIS,Mc Caskill,AR,663,yes,Presto-X
71851,88,Arkansas Pest,17,Prestox,iRIS,Mineral Springs,AR,2078,yes,Presto-X
71852,88,Arkansas Pest,17,Prestox,iRIS,Nashville,AR,9809,yes,Presto-X
71853,88,Arkansas Pest,17,Prestox,iRIS,Ogden,AR,271,yes,Presto-X
71854,88,Arkansas Pest,17,Prestox,iRIS,Texarkana,AR,37027,yes,Presto-X
71855,88,Arkansas Pest,17,Prestox,iRIS,Ozan,AR,658,yes,Presto-X
71857,88,Arkansas Pest,17,Prestox,iRIS,Prescott,AR,5273,yes,Presto-X
71858,88,Arkansas Pest,17,Prestox,iRIS,Rosston,AR,2168,yes,Presto-X
71859,88,Arkansas Pest,17,Prestox,iRIS,Saratoga,AR,355,yes,Presto-X
71860,88,Arkansas Pest,17,Prestox,iRIS,Stamps,AR,2619,yes,Presto-X
71861,88,Arkansas Pest,17,Prestox,iRIS,Taylor,AR,2119,yes,Presto-X
71862,88,Arkansas Pest,17,Prestox,iRIS,Washington,AR,453,yes,Presto-X
71864,88,Arkansas Pest,17,Prestox,iRIS,Willisville,AR,0,yes,Presto-X
71865,88,Arkansas Pest,17,Prestox,iRIS,Wilton,AR,144,yes,Presto-X
71866,88,Arkansas Pest,17,Prestox,iRIS,Winthrop,AR,435,yes,Presto-X
71901,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs National Park,AR,30431,yes,Presto-X
71902,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs National Park,AR,0,yes,Presto-X
71903,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs National Park,AR,0,yes,Presto-X
71909,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs Village,AR,14566,yes,Presto-X
71910,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs Village,AR,0,yes,Presto-X
71913,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs National Park,AR,44513,yes,Presto-X
71914,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs National Park,AR,0,yes,Presto-X
71920,88,Arkansas Pest,17,Prestox,iRIS,Alpine,AR,0,yes,Presto-X
71921,88,Arkansas Pest,17,Prestox,iRIS,Amity,AR,3868,yes,Presto-X
71922,88,Arkansas Pest,17,Prestox,iRIS,Antoine,AR,97,yes,Presto-X
71923,88,Arkansas Pest,17,Prestox,iRIS,Arkadelphia,AR,15200,yes,Presto-X
71929,88,Arkansas Pest,17,Prestox,iRIS,Bismarck,AR,4425,yes,Presto-X
71932,89,West Arkansas Pest,17,Prestox,iRIS,Board Camp,AR,0,yes,Presto-X
71933,88,Arkansas Pest,17,Prestox,iRIS,Bonnerdale,AR,988,yes,Presto-X
71935,88,Arkansas Pest,17,Prestox,iRIS,Caddo Gap,AR,554,yes,Presto-X
71937,89,West Arkansas Pest,17,Prestox,iRIS,Cove,AR,1862,yes,Presto-X
71940,88,Arkansas Pest,17,Prestox,iRIS,Delight,AR,1672,yes,Presto-X
71941,88,Arkansas Pest,17,Prestox,iRIS,Donaldson,AR,2289,yes,Presto-X
71942,88,Arkansas Pest,17,Prestox,iRIS,Friendship,AR,0,yes,Presto-X
71943,88,Arkansas Pest,17,Prestox,iRIS,Glenwood,AR,4781,yes,Presto-X
71944,88,Arkansas Pest,17,Prestox,iRIS,Grannis,AR,874,yes,Presto-X
71945,89,West Arkansas Pest,17,Prestox,iRIS,Hatfield,AR,1294,yes,Presto-X
71949,88,Arkansas Pest,17,Prestox,iRIS,Jessieville,AR,2828,yes,Presto-X
71950,88,Arkansas Pest,17,Prestox,iRIS,Kirby,AR,1060,yes,Presto-X
71951,88,Arkansas Pest,17,Prestox,iRIS,Hot Springs National Park,AR,0,yes,Presto-X
71952,88,Arkansas Pest,17,Prestox,iRIS,Langley,AR,223,yes,Presto-X
71953,89,West Arkansas Pest,17,Prestox,iRIS,Mena,AR,14530,yes,Presto-X
71956,88,Arkansas Pest,17,Prestox,iRIS,Mountain Pine,AR,1910,yes,Presto-X
71957,88,Arkansas Pest,17,Prestox,iRIS,Mount Ida,AR,3101,yes,Presto-X
71958,88,Arkansas Pest,17,Prestox,iRIS,Murfreesboro,AR,2475,yes,Presto-X
71959,88,Arkansas Pest,17,Prestox,iRIS,Newhope,AR,597,yes,Presto-X
71960,88,Arkansas Pest,17,Prestox,iRIS,Norman,AR,1381,yes,Presto-X
71961,88,Arkansas Pest,17,Prestox,iRIS,Oden,AR,929,yes,Presto-X
71962,88,Arkansas Pest,17,Prestox,iRIS,Okolona,AR,875,yes,Presto-X
71964,88,Arkansas Pest,17,Prestox,iRIS,Pearcy,AR,4345,yes,Presto-X
71965,88,Arkansas Pest,17,Prestox,iRIS,Pencil Bluff,AR,357,yes,Presto-X
71966,88,Arkansas Pest,17,Prestox,iRIS,Oden,AR,0,yes,Presto-X
71968,88,Arkansas Pest,17,Prestox,iRIS,Royal,AR,3677,yes,Presto-X
71969,88,Arkansas Pest,17,Prestox,iRIS,Sims,AR,314,yes,Presto-X
71970,88,Arkansas Pest,17,Prestox,iRIS,Story,AR,852,yes,Presto-X
71971,88,Arkansas Pest,17,Prestox,iRIS,Umpire,AR,704,yes,Presto-X
71972,89,West Arkansas Pest,17,Prestox,iRIS,Vandervoort,AR,278,yes,Presto-X
71973,89,West Arkansas Pest,17,Prestox,iRIS,Wickes,AR,1482,yes,Presto-X
71998,88,Arkansas Pest,17,Prestox,iRIS,Arkadelphia,AR,459,yes,Presto-X
71999,88,Arkansas Pest,17,Prestox,iRIS,Arkadelphia,AR,760,yes,Presto-X
72001,88,Arkansas Pest,17,Prestox,iRIS,Adona,AR,486,yes,Presto-X
72002,88,Arkansas Pest,17,Prestox,iRIS,Alexander,AR,17369,yes,Presto-X
72003,88,Arkansas Pest,17,Prestox,iRIS,Almyra,AR,879,yes,Presto-X
72004,88,Arkansas Pest,17,Prestox,iRIS,Altheimer,AR,1379,yes,Presto-X
72005,88,Arkansas Pest,17,Prestox,iRIS,Amagon,AR,145,yes,Presto-X
72006,88,Arkansas Pest,17,Prestox,iRIS,Augusta,AR,2785,yes,Presto-X
72007,88,Arkansas Pest,17,Prestox,iRIS,Austin,AR,7537,yes,Presto-X
72010,88,Arkansas Pest,17,Prestox,iRIS,Bald Knob,AR,7429,yes,Presto-X
72011,88,Arkansas Pest,17,Prestox,iRIS,Bauxite,AR,4021,yes,Presto-X
72012,88,Arkansas Pest,17,Prestox,iRIS,Beebe,AR,12694,yes,Presto-X
72013,88,Arkansas Pest,17,Prestox,iRIS,Bee Branch,AR,2220,yes,Presto-X
72014,88,Arkansas Pest,17,Prestox,iRIS,Beedeville,AR,77,yes,Presto-X
72015,88,Arkansas Pest,17,Prestox,iRIS,Benton,AR,30457,yes,Presto-X
72016,88,Arkansas Pest,17,Prestox,iRIS,Bigelow,AR,3234,yes,Presto-X
72017,88,Arkansas Pest,17,Prestox,iRIS,Biscoe,AR,833,yes,Presto-X
72018,88,Arkansas Pest,17,Prestox,iRIS,Benton,AR,0,yes,Presto-X
72019,88,Arkansas Pest,17,Prestox,iRIS,Benton,AR,24153,yes,Presto-X
72021,88,Arkansas Pest,17,Prestox,iRIS,Brinkley,AR,3947,yes,Presto-X
72022,88,Arkansas Pest,17,Prestox,iRIS,Bryant,AR,16497,yes,Presto-X
72023,88,Arkansas Pest,17,Prestox,iRIS,Cabot,AR,36854,yes,Presto-X
72024,88,Arkansas Pest,17,Prestox,iRIS,Carlisle,AR,3384,yes,Presto-X
72025,88,Arkansas Pest,17,Prestox,iRIS,Casa,AR,751,yes,Presto-X
72026,88,Arkansas Pest,17,Prestox,iRIS,Casscoe,AR,325,yes,Presto-X
72027,88,Arkansas Pest,17,Prestox,iRIS,Center Ridge,AR,1440,yes,Presto-X
72028,88,Arkansas Pest,17,Prestox,iRIS,Choctaw,AR,0,yes,Presto-X
72029,88,Arkansas Pest,17,Prestox,iRIS,Clarendon,AR,1828,yes,Presto-X
72030,88,Arkansas Pest,17,Prestox,iRIS,Cleveland,AR,631,yes,Presto-X
72031,88,Arkansas Pest,17,Prestox,iRIS,Clinton,AR,7312,yes,Presto-X
72032,88,Arkansas Pest,17,Prestox,iRIS,Conway,AR,32818,yes,Presto-X
72033,88,Arkansas Pest,17,Prestox,iRIS,Conway,AR,0,yes,Presto-X
72035,88,Arkansas Pest,17,Prestox,iRIS,Conway,AR,1544,yes,Presto-X
72036,88,Arkansas Pest,17,Prestox,iRIS,Cotton Plant,AR,745,yes,Presto-X
72037,88,Arkansas Pest,17,Prestox,iRIS,Coy,AR,14,yes,Presto-X
72038,88,Arkansas Pest,17,Prestox,iRIS,Crocketts Bluff,AR,47,yes,Presto-X
72039,88,Arkansas Pest,17,Prestox,iRIS,Damascus,AR,2209,yes,Presto-X
72040,88,Arkansas Pest,17,Prestox,iRIS,Des Arc,AR,2852,yes,Presto-X
72041,88,Arkansas Pest,17,Prestox,iRIS,De Valls Bluff,AR,1417,yes,Presto-X
72042,88,Arkansas Pest,17,Prestox,iRIS,De Witt,AR,5127,yes,Presto-X
72043,88,Arkansas Pest,17,Prestox,iRIS,Diaz,AR,0,yes,Presto-X
72044,88,Arkansas Pest,17,Prestox,iRIS,Edgemont,AR,771,yes,Presto-X
72045,88,Arkansas Pest,17,Prestox,iRIS,El Paso,AR,1207,yes,Presto-X
72046,88,Arkansas Pest,17,Prestox,iRIS,England,AR,4774,yes,Presto-X
72047,88,Arkansas Pest,17,Prestox,iRIS,Enola,AR,871,yes,Presto-X
72048,88,Arkansas Pest,17,Prestox,iRIS,Ethel,AR,47,yes,Presto-X
72051,88,Arkansas Pest,17,Prestox,iRIS,Fox,AR,784,yes,Presto-X
72052,88,Arkansas Pest,17,Prestox,iRIS,Garner,AR,0,yes,Presto-X
72053,88,Arkansas Pest,17,Prestox,iRIS,College Station,AR,0,yes,Presto-X
72055,88,Arkansas Pest,17,Prestox,iRIS,Gillett,AR,950,yes,Presto-X
72057,88,Arkansas Pest,17,Prestox,iRIS,Grapevine,AR,897,yes,Presto-X
72058,88,Arkansas Pest,17,Prestox,iRIS,Greenbrier,AR,16040,yes,Presto-X
72059,88,Arkansas Pest,17,Prestox,iRIS,Gregory,AR,0,yes,Presto-X
72060,88,Arkansas Pest,17,Prestox,iRIS,Griffithville,AR,395,yes,Presto-X
72061,88,Arkansas Pest,17,Prestox,iRIS,Guy,AR,107,yes,Presto-X
72063,88,Arkansas Pest,17,Prestox,iRIS,Hattieville,AR,1875,yes,Presto-X
72064,88,Arkansas Pest,17,Prestox,iRIS,Hazen,AR,2359,yes,Presto-X
72065,88,Arkansas Pest,17,Prestox,iRIS,Hensley,AR,5126,yes,Presto-X
72066,88,Arkansas Pest,17,Prestox,iRIS,Hickory Plains,AR,0,yes,Presto-X
72067,88,Arkansas Pest,17,Prestox,iRIS,Higden,AR,2546,yes,Presto-X
72068,88,Arkansas Pest,17,Prestox,iRIS,Higginson,AR,431,yes,Presto-X
72070,88,Arkansas Pest,17,Prestox,iRIS,Houston,AR,1796,yes,Presto-X
72072,88,Arkansas Pest,17,Prestox,iRIS,Humnoke,AR,448,yes,Presto-X
72073,88,Arkansas Pest,17,Prestox,iRIS,Humphrey,AR,1040,yes,Presto-X
72074,88,Arkansas Pest,17,Prestox,iRIS,Hunter,AR,132,yes,Presto-X
72075,88,Arkansas Pest,17,Prestox,iRIS,Jacksonport,AR,0,yes,Presto-X
72076,88,Arkansas Pest,17,Prestox,iRIS,Jacksonville,AR,39118,yes,Presto-X
72078,88,Arkansas Pest,17,Prestox,iRIS,Jacksonville,AR,0,yes,Presto-X
72079,88,Arkansas Pest,17,Prestox,iRIS,Jefferson,AR,606,yes,Presto-X
72080,88,Arkansas Pest,17,Prestox,iRIS,Jerusalem,AR,410,yes,Presto-X
72081,88,Arkansas Pest,17,Prestox,iRIS,Judsonia,AR,6597,yes,Presto-X
72082,88,Arkansas Pest,17,Prestox,iRIS,Kensett,AR,1891,yes,Presto-X
