Brand,Ehrlich,,,,,,,,
Phone Number,610-568-9032,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
15338,17,Pittsburgh Pest,6,Ehrlich,iRIS,Greensboro,PA,1644,yes
15339,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hendersonville,PA,0,yes
15340,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hickory,PA,1359,yes
15341,17,Pittsburgh Pest,6,Ehrlich,iRIS,Holbrook,PA,838,yes
15342,17,Pittsburgh Pest,6,Ehrlich,iRIS,Houston,PA,5070,yes
15344,17,Pittsburgh Pest,6,Ehrlich,iRIS,Jefferson,PA,1352,yes
15345,17,Pittsburgh Pest,6,Ehrlich,iRIS,Marianna,PA,1484,yes
15346,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mather,PA,522,yes
15347,17,Pittsburgh Pest,6,Ehrlich,iRIS,Meadow Lands,PA,562,yes
15348,17,Pittsburgh Pest,6,Ehrlich,iRIS,Millsboro,PA,402,yes
15349,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mount Morris,PA,1805,yes
15350,17,Pittsburgh Pest,6,Ehrlich,iRIS,Muse,PA,437,yes
15351,17,Pittsburgh Pest,6,Ehrlich,iRIS,Nemacolin,PA,664,yes
15352,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Freeport,PA,882,yes
15353,17,Pittsburgh Pest,6,Ehrlich,iRIS,Nineveh,PA,64,yes
15357,17,Pittsburgh Pest,6,Ehrlich,iRIS,Rices Landing,PA,1664,yes
15358,17,Pittsburgh Pest,6,Ehrlich,iRIS,Richeyville,PA,788,yes
15359,17,Pittsburgh Pest,6,Ehrlich,iRIS,Rogersville,PA,186,yes
15360,17,Pittsburgh Pest,6,Ehrlich,iRIS,Scenery Hill,PA,1702,yes
15361,17,Pittsburgh Pest,6,Ehrlich,iRIS,Southview,PA,51,yes
15362,17,Pittsburgh Pest,6,Ehrlich,iRIS,Spraggs,PA,693,yes
15363,17,Pittsburgh Pest,6,Ehrlich,iRIS,Strabane,PA,597,yes
15364,17,Pittsburgh Pest,6,Ehrlich,iRIS,Sycamore,PA,750,yes
15365,17,Pittsburgh Pest,6,Ehrlich,iRIS,Taylorstown,PA,0,yes
15366,17,Pittsburgh Pest,6,Ehrlich,iRIS,Van Voorhis,PA,183,yes
15367,17,Pittsburgh Pest,6,Ehrlich,iRIS,Venetia,PA,9521,yes
15368,17,Pittsburgh Pest,6,Ehrlich,iRIS,Vestaburg,PA,227,yes
15370,17,Pittsburgh Pest,6,Ehrlich,iRIS,Waynesburg,PA,15001,yes
15376,17,Pittsburgh Pest,6,Ehrlich,iRIS,West Alexander,PA,1535,yes
15377,17,Pittsburgh Pest,6,Ehrlich,iRIS,West Finley,PA,784,yes
15378,17,Pittsburgh Pest,6,Ehrlich,iRIS,Westland,PA,99,yes
15379,17,Pittsburgh Pest,6,Ehrlich,iRIS,West Middletown,PA,128,yes
15380,17,Pittsburgh Pest,6,Ehrlich,iRIS,Wind Ridge,PA,586,yes
15401,17,Pittsburgh Pest,6,Ehrlich,iRIS,Uniontown,PA,31859,yes
15410,17,Pittsburgh Pest,6,Ehrlich,iRIS,Adah,PA,1098,yes
15412,17,Pittsburgh Pest,6,Ehrlich,iRIS,Allenport,PA,424,yes
15413,17,Pittsburgh Pest,6,Ehrlich,iRIS,Allison,PA,508,yes
15415,17,Pittsburgh Pest,6,Ehrlich,iRIS,Brier Hill,PA,0,yes
15416,17,Pittsburgh Pest,6,Ehrlich,iRIS,Brownfield,PA,0,yes
15417,17,Pittsburgh Pest,6,Ehrlich,iRIS,Brownsville,PA,8802,yes
15419,17,Pittsburgh Pest,6,Ehrlich,iRIS,California,PA,4548,yes
15420,17,Pittsburgh Pest,6,Ehrlich,iRIS,Cardale,PA,306,yes
15421,17,Pittsburgh Pest,6,Ehrlich,iRIS,Chalk Hill,PA,23,yes
15422,17,Pittsburgh Pest,6,Ehrlich,iRIS,Chestnut Ridge,PA,220,yes
15423,17,Pittsburgh Pest,6,Ehrlich,iRIS,Coal Center,PA,2450,yes
15424,15,Johnstown Pest,6,Ehrlich,iRIS,Confluence,PA,2187,yes
15425,17,Pittsburgh Pest,6,Ehrlich,iRIS,Connellsville,PA,19245,yes
15427,17,Pittsburgh Pest,6,Ehrlich,iRIS,Daisytown,PA,1149,yes
15428,17,Pittsburgh Pest,6,Ehrlich,iRIS,Dawson,PA,2060,yes
15429,17,Pittsburgh Pest,6,Ehrlich,iRIS,Denbo,PA,251,yes
15430,17,Pittsburgh Pest,6,Ehrlich,iRIS,Dickerson Run,PA,348,yes
15431,17,Pittsburgh Pest,6,Ehrlich,iRIS,Dunbar,PA,3844,yes
15432,17,Pittsburgh Pest,6,Ehrlich,iRIS,Dunlevy,PA,449,yes
15433,17,Pittsburgh Pest,6,Ehrlich,iRIS,East Millsboro,PA,857,yes
15434,17,Pittsburgh Pest,6,Ehrlich,iRIS,Elco,PA,299,yes
15435,17,Pittsburgh Pest,6,Ehrlich,iRIS,Fairbank,PA,671,yes
15436,17,Pittsburgh Pest,6,Ehrlich,iRIS,Fairchance,PA,2520,yes
15437,17,Pittsburgh Pest,6,Ehrlich,iRIS,Farmington,PA,2666,yes
15438,17,Pittsburgh Pest,6,Ehrlich,iRIS,Fayette City,PA,1920,yes
15439,17,Pittsburgh Pest,6,Ehrlich,iRIS,Gans,PA,0,yes
15440,17,Pittsburgh Pest,6,Ehrlich,iRIS,Gibbon Glade,PA,181,yes
15442,17,Pittsburgh Pest,6,Ehrlich,iRIS,Grindstone,PA,1752,yes
15443,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hibbs,PA,176,yes
15444,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hiller,PA,376,yes
15445,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hopwood,PA,2615,yes
15446,17,Pittsburgh Pest,6,Ehrlich,iRIS,Indian Head,PA,237,yes
15447,17,Pittsburgh Pest,6,Ehrlich,iRIS,Isabella,PA,11,yes
15448,17,Pittsburgh Pest,6,Ehrlich,iRIS,Jacobs Creek,PA,230,yes
15449,17,Pittsburgh Pest,6,Ehrlich,iRIS,Keisterville,PA,492,yes
15450,17,Pittsburgh Pest,6,Ehrlich,iRIS,La Belle,PA,2135,yes
15451,17,Pittsburgh Pest,6,Ehrlich,iRIS,Lake Lynn,PA,1185,yes
15454,17,Pittsburgh Pest,6,Ehrlich,iRIS,Leckrone,PA,81,yes
15455,17,Pittsburgh Pest,6,Ehrlich,iRIS,Leisenring,PA,606,yes
15456,17,Pittsburgh Pest,6,Ehrlich,iRIS,Lemont Furnace,PA,2874,yes
15458,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mc Clellandtown,PA,2409,yes
15459,17,Pittsburgh Pest,6,Ehrlich,iRIS,Markleysburg,PA,1527,yes
15460,17,Pittsburgh Pest,6,Ehrlich,iRIS,Martin,PA,105,yes
15461,17,Pittsburgh Pest,6,Ehrlich,iRIS,Masontown,PA,4258,yes
15462,17,Pittsburgh Pest,6,Ehrlich,iRIS,Melcroft,PA,616,yes
15463,17,Pittsburgh Pest,6,Ehrlich,iRIS,Merrittstown,PA,0,yes
15464,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mill Run,PA,1772,yes
15465,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mount Braddock,PA,0,yes
15466,17,Pittsburgh Pest,6,Ehrlich,iRIS,Newell,PA,461,yes
15467,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Geneva,PA,131,yes
15468,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Salem,PA,2513,yes
15469,17,Pittsburgh Pest,6,Ehrlich,iRIS,Normalville,PA,2153,yes
15470,17,Pittsburgh Pest,6,Ehrlich,iRIS,Ohiopyle,PA,954,yes
15472,17,Pittsburgh Pest,6,Ehrlich,iRIS,Oliver,PA,261,yes
15473,17,Pittsburgh Pest,6,Ehrlich,iRIS,Perryopolis,PA,4103,yes
15474,17,Pittsburgh Pest,6,Ehrlich,iRIS,Point Marion,PA,1788,yes
15475,17,Pittsburgh Pest,6,Ehrlich,iRIS,Republic,PA,1255,yes
15476,17,Pittsburgh Pest,6,Ehrlich,iRIS,Ronco,PA,69,yes
15477,17,Pittsburgh Pest,6,Ehrlich,iRIS,Roscoe,PA,794,yes
15478,17,Pittsburgh Pest,6,Ehrlich,iRIS,Smithfield,PA,6145,yes
15479,17,Pittsburgh Pest,6,Ehrlich,iRIS,Smithton,PA,2004,yes
15480,17,Pittsburgh Pest,6,Ehrlich,iRIS,Smock,PA,1701,yes
15482,17,Pittsburgh Pest,6,Ehrlich,iRIS,Star Junction,PA,475,yes
15483,17,Pittsburgh Pest,6,Ehrlich,iRIS,Stockdale,PA,398,yes
15484,17,Pittsburgh Pest,6,Ehrlich,iRIS,Uledi,PA,157,yes
15485,15,Johnstown Pest,6,Ehrlich,iRIS,Ursina,PA,0,yes
15486,17,Pittsburgh Pest,6,Ehrlich,iRIS,Vanderbilt,PA,2302,yes
15488,17,Pittsburgh Pest,6,Ehrlich,iRIS,Waltersburg,PA,0,yes
15489,17,Pittsburgh Pest,6,Ehrlich,iRIS,West Leisenring,PA,353,yes
15490,17,Pittsburgh Pest,6,Ehrlich,iRIS,White,PA,638,yes
15492,17,Pittsburgh Pest,6,Ehrlich,iRIS,Wickhaven,PA,128,yes
15501,15,Johnstown Pest,6,Ehrlich,iRIS,Somerset,PA,16370,yes
15502,15,Johnstown Pest,6,Ehrlich,iRIS,Hidden Valley,PA,99,yes
15520,15,Johnstown Pest,6,Ehrlich,iRIS,Acosta,PA,292,yes
15521,15,Johnstown Pest,6,Ehrlich,iRIS,Alum Bank,PA,1903,yes
15522,15,Johnstown Pest,6,Ehrlich,iRIS,Bedford,PA,11804,yes
15530,15,Johnstown Pest,6,Ehrlich,iRIS,Berlin,PA,5307,yes
15531,15,Johnstown Pest,6,Ehrlich,iRIS,Boswell,PA,4262,yes
15532,15,Johnstown Pest,6,Ehrlich,iRIS,Boynton,PA,229,yes
15533,15,Johnstown Pest,6,Ehrlich,iRIS,Breezewood,PA,1387,yes
15534,15,Johnstown Pest,6,Ehrlich,iRIS,Buffalo Mills,PA,880,yes
15535,15,Johnstown Pest,6,Ehrlich,iRIS,Clearville,PA,1973,yes
15536,15,Johnstown Pest,6,Ehrlich,iRIS,Crystal Spring,PA,480,yes
15537,15,Johnstown Pest,6,Ehrlich,iRIS,Everett,PA,8055,yes
15538,15,Johnstown Pest,6,Ehrlich,iRIS,Fairhope,PA,796,yes
15539,15,Johnstown Pest,6,Ehrlich,iRIS,Fishertown,PA,753,yes
15540,15,Johnstown Pest,6,Ehrlich,iRIS,Fort Hill,PA,205,yes
15541,15,Johnstown Pest,6,Ehrlich,iRIS,Friedens,PA,3630,yes
15542,15,Johnstown Pest,6,Ehrlich,iRIS,Garrett,PA,1104,yes
15544,15,Johnstown Pest,6,Ehrlich,iRIS,Gray,PA,179,yes
15545,15,Johnstown Pest,6,Ehrlich,iRIS,Hyndman,PA,2742,yes
15546,15,Johnstown Pest,6,Ehrlich,iRIS,Jenners,PA,306,yes
15547,15,Johnstown Pest,6,Ehrlich,iRIS,Jennerstown,PA,353,yes
15548,15,Johnstown Pest,6,Ehrlich,iRIS,Kantner,PA,0,yes
15549,15,Johnstown Pest,6,Ehrlich,iRIS,Listie,PA,0,yes
15550,15,Johnstown Pest,6,Ehrlich,iRIS,Manns Choice,PA,1578,yes
15551,15,Johnstown Pest,6,Ehrlich,iRIS,Markleton,PA,841,yes
15552,15,Johnstown Pest,6,Ehrlich,iRIS,Meyersdale,PA,5896,yes
15553,15,Johnstown Pest,6,Ehrlich,iRIS,New Baltimore,PA,0,yes
15554,15,Johnstown Pest,6,Ehrlich,iRIS,New Paris,PA,2298,yes
15555,15,Johnstown Pest,6,Ehrlich,iRIS,Quecreek,PA,115,yes
15557,15,Johnstown Pest,6,Ehrlich,iRIS,Rockwood,PA,3516,yes
15558,15,Johnstown Pest,6,Ehrlich,iRIS,Salisbury,PA,2487,yes
15559,15,Johnstown Pest,6,Ehrlich,iRIS,Schellsburg,PA,1950,yes
15560,15,Johnstown Pest,6,Ehrlich,iRIS,Shanksville,PA,177,yes
15561,15,Johnstown Pest,6,Ehrlich,iRIS,Sipesville,PA,176,yes
15562,28,Hagerstown Pest,5,Ehrlich,iRIS,Springs,PA,178,yes
15563,15,Johnstown Pest,6,Ehrlich,iRIS,Stoystown,PA,3222,yes
15564,15,Johnstown Pest,6,Ehrlich,iRIS,Wellersburg,PA,109,yes
15565,15,Johnstown Pest,6,Ehrlich,iRIS,West Salisbury,PA,0,yes
15601,17,Pittsburgh Pest,6,Ehrlich,iRIS,Greensburg,PA,57917,yes
15605,17,Pittsburgh Pest,6,Ehrlich,iRIS,Greensburg,PA,0,yes
15606,17,Pittsburgh Pest,6,Ehrlich,iRIS,Greensburg,PA,0,yes
15610,17,Pittsburgh Pest,6,Ehrlich,iRIS,Acme,PA,3799,yes
15611,17,Pittsburgh Pest,6,Ehrlich,iRIS,Adamsburg,PA,779,yes
15612,17,Pittsburgh Pest,6,Ehrlich,iRIS,Alverton,PA,358,yes
15613,19,Clarion Pest,6,Ehrlich,iRIS,Apollo,PA,14354,yes
15615,17,Pittsburgh Pest,6,Ehrlich,iRIS,Ardara,PA,308,yes
15616,17,Pittsburgh Pest,6,Ehrlich,iRIS,Armbrust,PA,95,yes
15617,17,Pittsburgh Pest,6,Ehrlich,iRIS,Arona,PA,383,yes
15618,19,Clarion Pest,6,Ehrlich,iRIS,Avonmore,PA,2557,yes
15619,17,Pittsburgh Pest,6,Ehrlich,iRIS,Bovard,PA,0,yes
15620,15,Johnstown Pest,6,Ehrlich,iRIS,Bradenville,PA,1047,yes
15621,17,Pittsburgh Pest,6,Ehrlich,iRIS,Calumet,PA,112,yes
15622,15,Johnstown Pest,6,Ehrlich,iRIS,Champion,PA,1045,yes
15623,17,Pittsburgh Pest,6,Ehrlich,iRIS,Claridge,PA,656,yes
15624,17,Pittsburgh Pest,6,Ehrlich,iRIS,Crabtree,PA,258,yes
15625,17,Pittsburgh Pest,6,Ehrlich,iRIS,Darragh,PA,111,yes
15626,17,Pittsburgh Pest,6,Ehrlich,iRIS,Delmont,PA,5179,yes
15627,15,Johnstown Pest,6,Ehrlich,iRIS,Derry,PA,6597,yes
15628,15,Johnstown Pest,6,Ehrlich,iRIS,Donegal,PA,657,yes
15629,19,Clarion Pest,6,Ehrlich,iRIS,East Vandergrift,PA,866,yes
15631,17,Pittsburgh Pest,6,Ehrlich,iRIS,Everson,PA,1059,yes
15632,17,Pittsburgh Pest,6,Ehrlich,iRIS,Export,PA,9074,yes
15633,17,Pittsburgh Pest,6,Ehrlich,iRIS,Forbes Road,PA,318,yes
15634,17,Pittsburgh Pest,6,Ehrlich,iRIS,Grapeville,PA,584,yes
15635,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hannastown,PA,135,yes
15636,17,Pittsburgh Pest,6,Ehrlich,iRIS,Harrison City,PA,3836,yes
15637,17,Pittsburgh Pest,6,Ehrlich,iRIS,Herminie,PA,2045,yes
15638,15,Johnstown Pest,6,Ehrlich,iRIS,Hostetter,PA,452,yes
15639,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hunker,PA,2256,yes
15640,17,Pittsburgh Pest,6,Ehrlich,iRIS,Hutchinson,PA,562,yes
15641,19,Clarion Pest,6,Ehrlich,iRIS,Hyde Park,PA,451,yes
15642,17,Pittsburgh Pest,6,Ehrlich,iRIS,Irwin,PA,44960,yes
15644,17,Pittsburgh Pest,6,Ehrlich,iRIS,Jeannette,PA,18487,yes
15646,15,Johnstown Pest,6,Ehrlich,iRIS,Jones Mills,PA,224,yes
15647,17,Pittsburgh Pest,6,Ehrlich,iRIS,Larimer,PA,177,yes
15650,15,Johnstown Pest,6,Ehrlich,iRIS,Latrobe,PA,27671,yes
15655,15,Johnstown Pest,6,Ehrlich,iRIS,Laughlintown,PA,354,yes
15656,19,Clarion Pest,6,Ehrlich,iRIS,Leechburg,PA,10044,yes
15658,15,Johnstown Pest,6,Ehrlich,iRIS,Ligonier,PA,8484,yes
15660,17,Pittsburgh Pest,6,Ehrlich,iRIS,Lowber,PA,344,yes
15661,15,Johnstown Pest,6,Ehrlich,iRIS,Loyalhanna,PA,650,yes
15662,17,Pittsburgh Pest,6,Ehrlich,iRIS,Luxor,PA,173,yes
15663,17,Pittsburgh Pest,6,Ehrlich,iRIS,Madison,PA,365,yes
15664,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mammoth,PA,0,yes
15665,17,Pittsburgh Pest,6,Ehrlich,iRIS,Manor,PA,1784,yes
15666,17,Pittsburgh Pest,6,Ehrlich,iRIS,Mount Pleasant,PA,16135,yes
15668,17,Pittsburgh Pest,6,Ehrlich,iRIS,Murrysville,PA,13267,yes
15670,15,Johnstown Pest,6,Ehrlich,iRIS,New Alexandria,PA,3599,yes
15671,15,Johnstown Pest,6,Ehrlich,iRIS,New Derry,PA,597,yes
15672,17,Pittsburgh Pest,6,Ehrlich,iRIS,New Stanton,PA,3579,yes
15673,19,Clarion Pest,6,Ehrlich,iRIS,North Apollo,PA,1311,yes
15674,17,Pittsburgh Pest,6,Ehrlich,iRIS,Norvelt,PA,0,yes
15675,17,Pittsburgh Pest,6,Ehrlich,iRIS,Penn,PA,1177,yes
15676,17,Pittsburgh Pest,6,Ehrlich,iRIS,Pleasant Unity,PA,427,yes
15677,15,Johnstown Pest,6,Ehrlich,iRIS,Rector,PA,469,yes
15678,17,Pittsburgh Pest,6,Ehrlich,iRIS,Rillton,PA,361,yes
15679,17,Pittsburgh Pest,6,Ehrlich,iRIS,Ruffs Dale,PA,2766,yes
15680,19,Clarion Pest,6,Ehrlich,iRIS,Salina,PA,147,yes
15681,19,Clarion Pest,6,Ehrlich,iRIS,Saltsburg,PA,4797,yes
15682,19,Clarion Pest,6,Ehrlich,iRIS,Schenley,PA,0,yes
15683,17,Pittsburgh Pest,6,Ehrlich,iRIS,Scottdale,PA,8129,yes
15684,19,Clarion Pest,6,Ehrlich,iRIS,Slickville,PA,562,yes
15685,17,Pittsburgh Pest,6,Ehrlich,iRIS,Southwest,PA,0,yes
15686,19,Clarion Pest,6,Ehrlich,iRIS,Spring Church,PA,725,yes
15687,15,Johnstown Pest,6,Ehrlich,iRIS,Stahlstown,PA,1209,yes
15688,17,Pittsburgh Pest,6,Ehrlich,iRIS,Tarrs,PA,1017,yes
15689,17,Pittsburgh Pest,6,Ehrlich,iRIS,United,PA,258,yes
15690,19,Clarion Pest,6,Ehrlich,iRIS,Vandergrift,PA,8597,yes
15691,17,Pittsburgh Pest,6,Ehrlich,iRIS,Wendel,PA,85,yes
15692,17,Pittsburgh Pest,6,Ehrlich,iRIS,Westmoreland City,PA,1041,yes
15693,15,Johnstown Pest,6,Ehrlich,iRIS,Whitney,PA,214,yes
15695,17,Pittsburgh Pest,6,Ehrlich,iRIS,Wyano,PA,352,yes
15696,15,Johnstown Pest,6,Ehrlich,iRIS,Youngstown,PA,360,yes
15697,17,Pittsburgh Pest,6,Ehrlich,iRIS,Youngwood,PA,2940,yes
15698,17,Pittsburgh Pest,6,Ehrlich,iRIS,Yukon,PA,685,yes
15701,19,Clarion Pest,6,Ehrlich,iRIS,Indiana,PA,34705,yes
15705,19,Clarion Pest,6,Ehrlich,iRIS,Indiana,PA,0,yes
15710,15,Johnstown Pest,6,Ehrlich,iRIS,Alverda,PA,258,yes
15711,19,Clarion Pest,6,Ehrlich,iRIS,Anita,PA,466,yes
15712,19,Clarion Pest,6,Ehrlich,iRIS,Arcadia,PA,137,yes
15713,19,Clarion Pest,6,Ehrlich,iRIS,Aultman,PA,117,yes
15714,15,Johnstown Pest,6,Ehrlich,iRIS,Northern Cambria,PA,5170,yes
15715,19,Clarion Pest,6,Ehrlich,iRIS,Big Run,PA,542,yes
15716,15,Johnstown Pest,6,Ehrlich,iRIS,Black Lick,PA,793,yes
15717,15,Johnstown Pest,6,Ehrlich,iRIS,Blairsville,PA,10494,yes
15720,15,Johnstown Pest,6,Ehrlich,iRIS,Brush Valley,PA,0,yes
15721,12,State College Pest,6,Ehrlich,iRIS,Burnside,PA,201,yes
15722,15,Johnstown Pest,6,Ehrlich,iRIS,Carrolltown,PA,2334,yes
15723,15,Johnstown Pest,6,Ehrlich,iRIS,Chambersville,PA,22,yes
15724,15,Johnstown Pest,6,Ehrlich,iRIS,Cherry Tree,PA,2234,yes
15725,19,Clarion Pest,6,Ehrlich,iRIS,Clarksburg,PA,1581,yes
15727,19,Clarion Pest,6,Ehrlich,iRIS,Clune,PA,177,yes
15728,19,Clarion Pest,6,Ehrlich,iRIS,Clymer,PA,3580,yes
15729,19,Clarion Pest,6,Ehrlich,iRIS,Commodore,PA,1450,yes
15730,19,Clarion Pest,6,Ehrlich,iRIS,Coolspring,PA,62,yes
15731,15,Johnstown Pest,6,Ehrlich,iRIS,Coral,PA,494,yes
15732,19,Clarion Pest,6,Ehrlich,iRIS,Creekside,PA,1737,yes
15733,19,Clarion Pest,6,Ehrlich,iRIS,De Lancey,PA,125,yes
15734,19,Clarion Pest,6,Ehrlich,iRIS,Dixonville,PA,296,yes
15736,19,Clarion Pest,6,Ehrlich,iRIS,Elderton,PA,753,yes
15737,15,Johnstown Pest,6,Ehrlich,iRIS,Elmora,PA,107,yes
15738,15,Johnstown Pest,6,Ehrlich,iRIS,Emeigh,PA,188,yes
15739,19,Clarion Pest,6,Ehrlich,iRIS,Ernest,PA,403,yes
15740,19,Clarion Pest,6,Ehrlich,iRIS,Frostburg,PA,0,yes
15741,19,Clarion Pest,6,Ehrlich,iRIS,Gipsy,PA,44,yes
15742,19,Clarion Pest,6,Ehrlich,iRIS,Glen Campbell,PA,1073,yes
15744,19,Clarion Pest,6,Ehrlich,iRIS,Hamilton,PA,189,yes
15745,15,Johnstown Pest,6,Ehrlich,iRIS,Heilwood,PA,174,yes
15746,15,Johnstown Pest,6,Ehrlich,iRIS,Hillsdale,PA,133,yes
15747,19,Clarion Pest,6,Ehrlich,iRIS,Home,PA,1894,yes
15748,15,Johnstown Pest,6,Ehrlich,iRIS,Homer City,PA,6816,yes
15750,15,Johnstown Pest,6,Ehrlich,iRIS,Josephine,PA,397,yes
15752,19,Clarion Pest,6,Ehrlich,iRIS,Kent,PA,20,yes
15753,12,State College Pest,6,Ehrlich,iRIS,La Jose,PA,542,yes
15754,15,Johnstown Pest,6,Ehrlich,iRIS,Lucernemines,PA,578,yes
15756,19,Clarion Pest,6,Ehrlich,iRIS,Mc Intyre,PA,248,yes
15757,12,State College Pest,6,Ehrlich,iRIS,Mahaffey,PA,1512,yes
15758,19,Clarion Pest,6,Ehrlich,iRIS,Marchand,PA,0,yes
15759,19,Clarion Pest,6,Ehrlich,iRIS,Marion Center,PA,3130,yes
15760,15,Johnstown Pest,6,Ehrlich,iRIS,Marsteller,PA,97,yes
15761,15,Johnstown Pest,6,Ehrlich,iRIS,Mentcle,PA,101,yes
15762,15,Johnstown Pest,6,Ehrlich,iRIS,Nicktown,PA,993,yes
15763,19,Clarion Pest,6,Ehrlich,iRIS,Northpoint,PA,0,yes
15764,19,Clarion Pest,6,Ehrlich,iRIS,Oliveburg,PA,174,yes
15765,15,Johnstown Pest,6,Ehrlich,iRIS,Penn Run,PA,1809,yes
15767,19,Clarion Pest,6,Ehrlich,iRIS,Punxsutawney,PA,14655,yes
15770,19,Clarion Pest,6,Ehrlich,iRIS,Ringgold,PA,241,yes
15771,19,Clarion Pest,6,Ehrlich,iRIS,Rochester Mills,PA,933,yes
15772,19,Clarion Pest,6,Ehrlich,iRIS,Rossiter,PA,1641,yes
15773,15,Johnstown Pest,6,Ehrlich,iRIS,Saint Benedict,PA,493,yes
15774,19,Clarion Pest,6,Ehrlich,iRIS,Shelocta,PA,3105,yes
15775,15,Johnstown Pest,6,Ehrlich,iRIS,Spangler,PA,678,yes
15776,19,Clarion Pest,6,Ehrlich,iRIS,Sprankle Mills,PA,62,yes
15777,19,Clarion Pest,6,Ehrlich,iRIS,Starford,PA,124,yes
15778,19,Clarion Pest,6,Ehrlich,iRIS,Timblin,PA,180,yes
15779,15,Johnstown Pest,6,Ehrlich,iRIS,Torrance,PA,667,yes
15780,19,Clarion Pest,6,Ehrlich,iRIS,Valier,PA,171,yes
15781,19,Clarion Pest,6,Ehrlich,iRIS,Walston,PA,87,yes
15783,19,Clarion Pest,6,Ehrlich,iRIS,West Lebanon,PA,86,yes
15784,19,Clarion Pest,6,Ehrlich,iRIS,Worthville,PA,55,yes
15801,19,Clarion Pest,6,Ehrlich,iRIS,Du Bois,PA,19266,yes
15821,19,Clarion Pest,6,Ehrlich,iRIS,Benezett,PA,156,yes
15822,19,Clarion Pest,6,Ehrlich,iRIS,Brandy Camp,PA,0,yes
15823,19,Clarion Pest,6,Ehrlich,iRIS,Brockport,PA,1481,yes
15824,19,Clarion Pest,6,Ehrlich,iRIS,Brockway,PA,5119,yes
15825,19,Clarion Pest,6,Ehrlich,iRIS,Brookville,PA,9151,yes
15827,19,Clarion Pest,6,Ehrlich,iRIS,Byrnedale,PA,270,yes
15828,19,Clarion Pest,6,Ehrlich,iRIS,Clarington,PA,254,yes
15829,19,Clarion Pest,6,Ehrlich,iRIS,Corsica,PA,1498,yes
15831,19,Clarion Pest,6,Ehrlich,iRIS,Dagus Mines,PA,0,yes
15832,19,Clarion Pest,6,Ehrlich,iRIS,Driftwood,PA,297,yes
15834,19,Clarion Pest,6,Ehrlich,iRIS,Emporium,PA,4328,yes
15840,19,Clarion Pest,6,Ehrlich,iRIS,Falls Creek,PA,2087,yes
15841,19,Clarion Pest,6,Ehrlich,iRIS,Force,PA,267,yes
15845,19,Clarion Pest,6,Ehrlich,iRIS,Johnsonburg,PA,3094,yes
15846,19,Clarion Pest,6,Ehrlich,iRIS,Kersey,PA,3673,yes
15847,19,Clarion Pest,6,Ehrlich,iRIS,Knox Dale,PA,221,yes
15848,19,Clarion Pest,6,Ehrlich,iRIS,Luthersburg,PA,1317,yes
15849,19,Clarion Pest,6,Ehrlich,iRIS,Penfield,PA,1232,yes
15851,19,Clarion Pest,6,Ehrlich,iRIS,Reynoldsville,PA,6693,yes
15853,19,Clarion Pest,6,Ehrlich,iRIS,Ridgway,PA,6318,yes
15856,19,Clarion Pest,6,Ehrlich,iRIS,Rockton,PA,895,yes
15857,19,Clarion Pest,6,Ehrlich,iRIS,Saint Marys,PA,12905,yes
15860,19,Clarion Pest,6,Ehrlich,iRIS,Sigel,PA,1084,yes
15861,19,Clarion Pest,6,Ehrlich,iRIS,Sinnamahoning,PA,125,yes
15863,19,Clarion Pest,6,Ehrlich,iRIS,Stump Creek,PA,274,yes
15864,19,Clarion Pest,6,Ehrlich,iRIS,Summerville,PA,1678,yes
15865,19,Clarion Pest,6,Ehrlich,iRIS,Sykesville,PA,1304,yes
15866,19,Clarion Pest,6,Ehrlich,iRIS,Troutville,PA,203,yes
15868,19,Clarion Pest,6,Ehrlich,iRIS,Weedville,PA,1365,yes
15870,19,Clarion Pest,6,Ehrlich,iRIS,Wilcox,PA,1246,yes
15901,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,3507,yes
15902,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,11685,yes
15904,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,15834,yes
15905,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,20331,yes
15906,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,11549,yes
15907,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,0,yes
15909,15,Johnstown Pest,6,Ehrlich,iRIS,Johnstown,PA,5245,yes
