"9011013","Bowersville","30516,Georgia,United States","21143","US","Postal Code","Active"
"9011014","Braselton","30517,Georgia,United States","21143","US","Postal Code","Active"
"9011015","Buford","30518,Georgia,United States","21143","US","Postal Code","Active"
"9011016","Buford","30519,Georgia,United States","21143","US","Postal Code","Active"
"9011017","Canon","30520,Georgia,United States","21143","US","Postal Code","Active"
"9011018","Carnesville","30521,Georgia,United States","21143","US","Postal Code","Active"
"9011019","Cherry Log","30522,Georgia,United States","21143","US","Postal Code","Active"
"9011020","Clarkesville","30523,Georgia,United States","21143","US","Postal Code","Active"
"9011021","Clayton","30525,Georgia,United States","21143","US","Postal Code","Active"
"9011022","Clermont","30527,Georgia,United States","21143","US","Postal Code","Active"
"9011023","Cleveland","30528,Georgia,United States","21143","US","Postal Code","Active"
"9011024","Commerce","30529,Georgia,United States","21143","US","Postal Code","Active"
"9011025","Commerce","30530,Georgia,United States","21143","US","Postal Code","Active"
"9011026","Cornelia","30531,Georgia,United States","21143","US","Postal Code","Active"
"9011027","Dahlonega","30533,Georgia,United States","21143","US","Postal Code","Active"
"9011028","Dawsonville","30534,Georgia,United States","21143","US","Postal Code","Active"
"9011029","Demorest","30535,Georgia,United States","21143","US","Postal Code","Active"
"9011030","Ellijay","30536,Georgia,United States","21143","US","Postal Code","Active"
"9011031","Dillard","30537,Georgia,United States","21143","US","Postal Code","Active"
"9011032","Eastanollee","30538,Georgia,United States","21143","US","Postal Code","Active"
"9011033","Ellijay","30540,Georgia,United States","21143","US","Postal Code","Active"
"9011034","Epworth","30541,Georgia,United States","21143","US","Postal Code","Active"
"9011035","Flowery Branch","30542,Georgia,United States","21143","US","Postal Code","Active"
"9011036","Gillsville","30543,Georgia,United States","21143","US","Postal Code","Active"
"9011037","Helen","30545,Georgia,United States","21143","US","Postal Code","Active"
"9011038","Hiawassee","30546,Georgia,United States","21143","US","Postal Code","Active"
"9011039","Homer","30547,Georgia,United States","21143","US","Postal Code","Active"
"9011040","Hoschton","30548,Georgia,United States","21143","US","Postal Code","Active"
"9011041","Jefferson","30549,Georgia,United States","21143","US","Postal Code","Active"
"9011042","Lakemont","30552,Georgia,United States","21143","US","Postal Code","Active"
"9011043","Lavonia","30553,Georgia,United States","21143","US","Postal Code","Active"
"9011044","Lula","30554,Georgia,United States","21143","US","Postal Code","Active"
"9011045","Mc Caysville","30555,Georgia,United States","21143","US","Postal Code","Active"
"9011046","Martin","30557,Georgia,United States","21143","US","Postal Code","Active"
"9011047","Maysville","30558,Georgia,United States","21143","US","Postal Code","Active"
"9011048","Mineral Bluff","30559,Georgia,United States","21143","US","Postal Code","Active"
"9011049","Morganton","30560,Georgia,United States","21143","US","Postal Code","Active"
"9011051","Mount Airy","30563,Georgia,United States","21143","US","Postal Code","Active"
"9011052","Murrayville","30564,Georgia,United States","21143","US","Postal Code","Active"
"9011053","Nicholson","30565,Georgia,United States","21143","US","Postal Code","Active"
"9011054","Oakwood","30566,Georgia,United States","21143","US","Postal Code","Active"
"9011055","Pendergrass","30567,Georgia,United States","21143","US","Postal Code","Active"
"9011056","Rabun Gap","30568,Georgia,United States","21143","US","Postal Code","Active"
"9011057","Sautee Nacoochee","30571,Georgia,United States","21143","US","Postal Code","Active"
"9011058","Suches","30572,Georgia,United States","21143","US","Postal Code","Active"
"9011059","Tallulah Falls","30573,Georgia,United States","21143","US","Postal Code","Active"
"9011060","Talmo","30575,Georgia,United States","21143","US","Postal Code","Active"
"9011061","Tiger","30576,Georgia,United States","21143","US","Postal Code","Active"
"9011062","Toccoa","30577,Georgia,United States","21143","US","Postal Code","Active"
"9011064","Young Harris","30582,Georgia,United States","21143","US","Postal Code","Active"
"9011065","Dahlonega","30597,Georgia,United States","21143","US","Postal Code","Active"
"9011067","Commerce","30599,Georgia,United States","21143","US","Postal Code","Active"
"9011068","Athens","30601,Georgia,United States","21143","US","Postal Code","Active"
"9011069","Athens","30602,Georgia,United States","21143","US","Postal Code","Active"
"9011070","Athens","30605,Georgia,United States","21143","US","Postal Code","Active"
"9011071","Athens","30606,Georgia,United States","21143","US","Postal Code","Active"
"9011072","Athens","30607,Georgia,United States","21143","US","Postal Code","Active"
"9011074","Bethlehem","30620,Georgia,United States","21143","US","Postal Code","Active"
"9011075","Bishop","30621,Georgia,United States","21143","US","Postal Code","Active"
"9011076","Bogart","30622,Georgia,United States","21143","US","Postal Code","Active"
"9011078","Bowman","30624,Georgia,United States","21143","US","Postal Code","Active"
"9011079","Buckhead","30625,Georgia,United States","21143","US","Postal Code","Active"
"9011080","Carlton","30627,Georgia,United States","21143","US","Postal Code","Active"
"9011081","Colbert","30628,Georgia,United States","21143","US","Postal Code","Active"
"9011082","Comer","30629,Georgia,United States","21143","US","Postal Code","Active"
"9011083","Crawford","30630,Georgia,United States","21143","US","Postal Code","Active"
"9011084","Crawfordville","30631,Georgia,United States","21143","US","Postal Code","Active"
"9011085","Danielsville","30633,Georgia,United States","21143","US","Postal Code","Active"
"9011086","Dewy Rose","30634,Georgia,United States","21143","US","Postal Code","Active"
"9011087","Elberton","30635,Georgia,United States","21143","US","Postal Code","Active"
"9011089","Good Hope","30641,Georgia,United States","21143","US","Postal Code","Active"
"9011090","Greensboro","30642,Georgia,United States","21143","US","Postal Code","Active"
"9011091","Hartwell","30643,Georgia,United States","21143","US","Postal Code","Active"
"9011092","Hull","30646,Georgia,United States","21143","US","Postal Code","Active"
"9011093","Lexington","30648,Georgia,United States","21143","US","Postal Code","Active"
"9011094","Madison","30650,Georgia,United States","21143","US","Postal Code","Active"
"9011095","Monroe","30655,Georgia,United States","21143","US","Postal Code","Active"
"9011096","Monroe","30656,Georgia,United States","21143","US","Postal Code","Active"
"9011097","Rayle","30660,Georgia,United States","21143","US","Postal Code","Active"
"9011098","Royston","30662,Georgia,United States","21143","US","Postal Code","Active"
"9011099","Rutledge","30663,Georgia,United States","21143","US","Postal Code","Active"
"9011101","Statham","30666,Georgia,United States","21143","US","Postal Code","Active"
"9011102","Stephens","30667,Georgia,United States","21143","US","Postal Code","Active"
"9011103","Tignall","30668,Georgia,United States","21143","US","Postal Code","Active"
"9011104","Union Point","30669,Georgia,United States","21143","US","Postal Code","Active"
"9011105","Washington","30673,Georgia,United States","21143","US","Postal Code","Active"
"9011106","Watkinsville","30677,Georgia,United States","21143","US","Postal Code","Active"
"9011107","White Plains","30678,Georgia,United States","21143","US","Postal Code","Active"
"9011108","Winder","30680,Georgia,United States","21143","US","Postal Code","Active"
"9011109","Winterville","30683,Georgia,United States","21143","US","Postal Code","Active"
"9011110","Calhoun","30701,Georgia,United States","21143","US","Postal Code","Active"
"9011111","Chatsworth","30705,Georgia,United States","21143","US","Postal Code","Active"
"9011112","Chickamauga","30707,Georgia,United States","21143","US","Postal Code","Active"
"9011113","Cisco","30708,Georgia,United States","21143","US","Postal Code","Active"
"9011114","Cohutta","30710,Georgia,United States","21143","US","Postal Code","Active"
"9011115","Crandall","30711,Georgia,United States","21143","US","Postal Code","Active"
"9011116","Dalton","30719,Georgia,United States","21143","US","Postal Code","Active"
"9011117","Dalton","30720,Georgia,United States","21143","US","Postal Code","Active"
"9011118","Dalton","30721,Georgia,United States","21143","US","Postal Code","Active"
"9011119","Flintstone","30725,Georgia,United States","21143","US","Postal Code","Active"
"9011120","La Fayette","30728,Georgia,United States","21143","US","Postal Code","Active"
"9011121","Lyerly","30730,Georgia,United States","21143","US","Postal Code","Active"
"9011122","Menlo","30731,Georgia,United States","21143","US","Postal Code","Active"
"9011123","Plainville","30733,Georgia,United States","21143","US","Postal Code","Active"
"9011124","Ranger","30734,Georgia,United States","21143","US","Postal Code","Active"
"9011125","Resaca","30735,Georgia,United States","21143","US","Postal Code","Active"
"9011126","Ringgold","30736,Georgia,United States","21143","US","Postal Code","Active"
"9011127","Rising Fawn","30738,Georgia,United States","21143","US","Postal Code","Active"
"9011128","Rock Spring","30739,Georgia,United States","21143","US","Postal Code","Active"
"9011129","Rocky Face","30740,Georgia,United States","21143","US","Postal Code","Active"
"9011130","Rossville","30741,Georgia,United States","21143","US","Postal Code","Active"
"9011131","Fort Oglethorpe","30742,Georgia,United States","21143","US","Postal Code","Active"
"9011132","Sugar Valley","30746,Georgia,United States","21143","US","Postal Code","Active"
"9011133","Summerville","30747,Georgia,United States","21143","US","Postal Code","Active"
"9011134","Lookout Mountain","30750,Georgia,United States","21143","US","Postal Code","Active"
"9011135","Trenton","30752,Georgia,United States","21143","US","Postal Code","Active"
"9011136","Trion","30753,Georgia,United States","21143","US","Postal Code","Active"
"9011137","Tunnel Hill","30755,Georgia,United States","21143","US","Postal Code","Active"
"9011138","Wildwood","30757,Georgia,United States","21143","US","Postal Code","Active"
"9011140","Avera","30803,Georgia,United States","21143","US","Postal Code","Active"
"9011141","Blythe","30805,Georgia,United States","21143","US","Postal Code","Active"
"9011142","Boneville","30806,Georgia,United States","21143","US","Postal Code","Active"
"9011143","Dearing","30808,Georgia,United States","21143","US","Postal Code","Active"
"9011144","Evans","30809,Georgia,United States","21143","US","Postal Code","Active"
"9011145","Gibson","30810,Georgia,United States","21143","US","Postal Code","Active"
"9011146","Grovetown","30813,Georgia,United States","21143","US","Postal Code","Active"
"9011148","Hephzibah","30815,Georgia,United States","21143","US","Postal Code","Active"
"9011149","Keysville","30816,Georgia,United States","21143","US","Postal Code","Active"
